date,P_base,P,P_coverage,S_base,S,S_coverage,G_base,G,G_coverage,E_base,E,E_coverage,R,R_coverage,R_put,R_put_coverage,R_call,R_call_coverage,I,I_need,I_affordability,breadth_stress,breadth_recovery,liquidity_stress,liquidity_relief,tail_stress
2026-02-18,30.655820105820126,34.40502754022213,1.0,49.751984126984134,47.79956722537777,1.0,23.012500000000035,30.46340277777781,1.0,51.47751322751319,53.08710317460315,1.0,67.14769647696478,0.82,64.04528245097109,0.835,70.36572841697065,0.8049999999999999,42.66380260779164,44.90016429404588,35.95471754902891,55.77777777777779,37.58333333333332,20.93440238634814,48.48079130139674,49.716931216931194
2026-02-19,30.337301587301607,34.157875189138224,1.0,50.01719576719578,49.015240834020815,1.0,23.867658730158766,31.305896164021192,1.0,53.81746031746028,53.324867724867694,1.0,68.90582655826559,0.82,67.5124750499002,0.835,70.35110420979987,0.8049999999999999,44.453669493607634,48.442384341443585,32.4875249500998,56.11640211640213,44.265873015873005,20.531132843763032,48.62463056243026,49.0238095238095
2026-02-20,23.842063492063517,29.71531707497072,1.0,55.710317460317476,53.250508939873015,1.0,26.755687830687865,34.42619708994712,1.0,48.69444444444441,48.976917989417956,1.0,67.00203252032522,0.82,69.10971707378894,0.835,64.81580071642185,0.8049999999999999,31.793000610274035,32.093906504961694,30.890282926211057,60.26984126984129,44.44708994708994,19.43597498251126,48.007073525714134,40.83597883597881
2026-02-23,23.84470899470902,31.579056236108364,1.0,53.14417989417992,48.98119186001246,1.0,25.44814814814818,33.59161375661379,1.0,50.73941798941795,53.75726190476187,1.0,71.34194734804493,0.82,70.1017013591864,0.835,72.62841368431432,0.8049999999999999,29.703514339133296,29.638586238573197,29.898298640813593,72.06613756613758,29.79219576719575,19.320721091242202,46.542275742981566,42.9153439153439
2026-02-24,19.423015873015895,30.029614480664144,1.0,55.068783068783084,48.09723309667861,1.0,26.704100529100568,35.31390873015876,1.0,45.225529100529066,52.30113095238092,1.0,66.92992644212157,0.82,66.25158413332066,0.835,67.63354858851754,0.8049999999999999,24.66580385181628,21.638266513528592,33.74841586667934,82.0846560846561,15.73386243386242,23.29402840452487,44.355664300119315,35.82804232804231
2026-02-25,16.814550264550288,29.186424823446256,1.0,54.08994708994711,45.60956397662804,1.0,29.066534391534432,37.615231481481516,1.0,44.72949735449731,53.86124999999997,1.0,62.32578397212544,0.82,65.00906916326079,0.835,59.54250057510928,0.8049999999999999,24.464432370054556,20.95559954782634,34.99093083673921,87.92592592592594,5.752380952380936,26.81583553604973,41.7924651631057,30.915343915343897
2026-02-26,12.744708994709017,23.888623646779468,1.0,59.522486772486786,51.70657766956278,1.0,31.410449735449774,39.73582671957676,1.0,40.290343915343875,46.899226190476156,1.0,59.48073945025166,0.82,62.76241168456739,0.835,56.07676887179995,0.8049999999999999,19.560061708031363,13.667552838897613,37.23758831543261,73.93386243386244,19.78161375661374,29.791659748217793,40.97470526705633,17.961640211640198
2026-02-27,14.262169312169334,23.034549166597508,1.0,60.70072751322753,55.23865490054718,1.0,30.915277777777817,38.701597222222254,1.0,40.246362433862394,43.22121362433859,1.0,62.53581107239645,0.82,65.86703576973039,0.835,59.080441355286084,0.8049999999999999,17.590135960776372,12.075859870945296,34.13296423026961,59.61904761904764,37.23677248677247,31.558586904070157,41.27593392610664,19.04629629629628
2026-03-02,19.205555555555577,24.628350118729458,1.0,60.74107142857145,58.384664884240166,1.0,27.396296296296338,34.30477513227517,1.0,37.96263227513224,37.88606150793648,1.0,68.54819976771199,0.82,74.8706159110351,0.835,61.990165631470006,0.8049999999999999,16.089456302200887,13.076147039946214,25.129384088964898,41.51322751322753,57.42195767195765,34.00003557882883,42.15567662017935,31.14947089947088
2026-03-03,27.73888888888891,30.657364360109312,1.0,52.39384920634924,53.27691909932334,1.0,24.474801587301624,30.327390873015904,1.0,39.46197089947086,38.33325066137563,1.0,74.45073557878436,0.82,80.94604441909831,0.835,67.71336553945251,0.8049999999999999,20.730622609108476,21.28951161851074,19.053955580901686,33.47089947089949,65.9232804232804,36.45168592913533,40.93040131069352,51.48677248677247
2026-03-04,29.14550264550267,30.407611654113055,1.0,51.437169312169324,53.54788739446275,1.0,25.23829365079369,29.802814153439186,1.0,38.20833333333329,35.98191137566134,1.0,70.88753387533876,0.82,77.42677343725248,0.835,64.10459594465807,0.8049999999999999,21.80081862393389,21.54334931099601,22.57322656274752,22.60052910052912,74.29365079365078,39.40283611784991,38.25962791288134,53.507936507936485
2026-03-05,32.192328042328064,31.945387897517797,1.0,45.291666666666686,48.722376190513344,1.0,26.039682539682577,29.205291005291034,1.0,44.066137566137535,41.05185185185182,1.0,75.22744870305847,0.82,82.1695893926433,0.835,68.02659469584935,0.8049999999999999,30.16724771482685,34.279526750650234,17.830410607356697,15.661375661375684,74.34391534391533,39.38139220269105,36.02038888926034,62.468253968253954
2026-03-06,34.36931216931219,33.530796596374536,1.0,39.90873015873017,45.05911955794984,1.0,26.45132275132279,28.350687830687864,1.0,49.83134920634918,45.319940476190446,1.0,79.54829655439413,0.82,85.10101226119191,0.835,73.78864734299518,0.8049999999999999,33.99798301500073,40.3643147737316,14.898987738808088,13.039682539682559,77.57539682539682,40.05346860924791,34.91262415092688,70.2195767195767
2026-03-09,36.994708994709015,36.200790511988714,1.0,34.56679894179896,40.58583908365117,1.0,26.107407407407447,27.44843915343919,1.0,54.44312169312166,50.10562169312166,1.0,82.27138985675573,0.82,90.20081266039352,0.835,74.04646061323082,0.8049999999999999,36.813445683895004,45.818198465324514,9.799187339606476,13.976190476190496,74.67195767195766,39.94573580771763,34.59946226508307,84.26984126984125
2026-03-10,34.904761904761926,35.73880822715333,1.0,34.72552910052912,39.593015520457335,1.0,25.787962962963004,27.463551587301623,1.0,53.2136243386243,50.662996031746,1.0,82.41511807975223,0.82,89.08229572600831,0.835,75.49947418580962,0.8049999999999999,29.408665869973923,35.572319735301335,10.917704273991689,18.33068783068785,67.99074074074072,42.62882301227387,33.50257583949386,85.85978835978834
2026-03-11,30.31428571428573,32.97758749945855,1.0,40.572751322751344,41.75333215102423,1.0,28.818121693121736,30.909953703703742,1.0,50.24735449735446,51.151653439153414,1.0,79.96709252806816,0.82,85.59979247853501,0.835,74.12447829373298,0.8049999999999999,25.11600901886835,28.68794285133614,14.400207521464992,23.441798941798965,53.61772486772485,42.16979033850074,32.81109928801999,80.48677248677247
2026-03-12,34.724603174603196,37.201995372009534,1.0,32.997354497354515,33.81731494209693,1.0,27.768518518518558,30.228240740740773,1.0,56.66203703703699,59.14851190476186,1.0,80.25648470770423,0.82,76.95252352437983,0.835,83.68357487922705,0.8049999999999999,34.9394837048402,38.90348611458021,23.047476475620172,30.81216931216933,39.24735449735448,41.389530439671944,31.821958944778697,82.67989417989416
2026-03-13,38.70608465608467,40.62699087153575,1.0,27.237433862433885,28.656946757157403,1.0,26.51322751322755,29.17235449735453,1.0,63.118386243386205,64.82357804232802,1.0,80.29790940766551,0.82,75.22073313690082,0.835,85.56429721647115,0.8049999999999999,41.100302511046735,46.540647727029246,24.77926686309918,35.082010582010604,35.06878306878305,42.58128437673307,29.68553900014534,80.24603174603173
2026-03-16,38.91693121693123,41.159633137536915,1.0,28.512566137566157,29.210518512637876,1.0,27.104497354497397,30.131547619047655,1.0,65.50595238095235,66.41636904761903,1.0,78.57317073170734,0.82,76.57243449608721,0.835,80.64846856617044,0.8049999999999999,39.058111467589356,44.26829345548154,23.42756550391279,36.31481481481483,34.15740740740739,48.48733666637437,27.024827983521487,72.43650793650791
2026-03-17,30.875661375661394,34.39678562577674,1.0,41.10714285714288,40.28041415518977,1.0,30.818121693121736,34.01154100529104,1.0,59.93981481481478,58.92152777777775,1.0,73.90272938443671,0.82,75.02212242182303,0.835,72.74161983634035,0.8049999999999999,27.085085879027393,27.787488645977533,24.977877578176972,31.436507936507954,45.82275132275131,52.61997265988364,25.76644313919914,56.126984126984105
2026-03-18,31.005555555555574,33.6858481397276,1.0,46.142195767195794,46.01701468251136,1.0,32.247354497354536,35.441203703703735,1.0,59.52711640211637,55.73316798941796,1.0,75.02371273712738,0.82,69.48321610746763,0.835,80.77068750205397,0.8049999999999999,28.39892916570023,27.69297759008952,30.516783892532374,26.526455026455043,58.6732804232804,52.28916922796364,26.093757936224517,55.48148148148147
2026-03-19,30.09285714285716,32.04734061522924,1.0,45.938492063492085,48.53007352883958,1.0,30.783730158730197,33.78323412698416,1.0,57.70767195767192,50.641732804232774,1.0,73.96147890050331,0.82,69.72004403890632,0.835,78.36097965756352,0.8049999999999999,25.44912081705083,23.838842435703214,30.279955961093677,21.547619047619065,76.15079365079363,50.10912043800653,26.53585433601474,54.78571428571427
2026-03-20,35.931216931216944,36.37046941072441,1.0,38.129629629629655,44.03704992991713,1.0,26.003968253968296,28.815410052910085,1.0,62.07539682539679,52.512499999999974,1.0,78.37349980642665,0.82,74.35509932515922,0.835,82.54165434289659,0.8049999999999999,28.213589844438935,29.06981956763832,25.644900674840784,20.91269841269843,85.10449735449735,49.305223207773075,26.741531045202823,63.02380952380951
2026-03-23,37.91349206349208,37.97814815244219,1.0,38.5469576719577,45.3071000653594,1.0,24.88293650793655,26.887797619047653,1.0,60.75661375661372,50.230952380952345,1.0,79.72802942315138,0.82,78.14668282482654,0.835,81.36830819284236,0.8049999999999999,28.451896758136485,30.651423285790827,21.85331717517346,19.1825396825397,92.6600529100529,52.72962967256995,24.978738748831887,65.76719576719574
2026-03-24,44.052645502645525,43.20519305978151,1.0,38.266534391534414,43.642488153870175,1.0,22.590608465608508,24.31405423280427,1.0,64.56746031746027,55.6979497354497,1.0,80.78784359272164,0.82,79.65042137946331,0.835,81.96765421144305,0.8049999999999999,43.22338024209343,50.847980782612346,20.34957862053669,21.0820105820106,83.34126984126983,53.82891472479907,24.413968840288884,76.46296296296295
2026-03-25,42.01190476190479,42.5672891139752,1.0,43.84986772486775,45.241877808352285,1.0,22.4358465608466,24.713062169312202,1.0,60.11243386243382,55.77585978835975,1.0,78.33430120015487,0.82,75.84335297658652,0.835,80.91807979230339,0.8049999999999999,43.69022750734479,50.20142100198855,24.156647023413484,25.886243386243404,66.84391534391533,55.162309129169806,23.278897131141758,75.19576719576717
2026-03-26,43.48121693121695,43.365370896075085,1.0,40.22222222222224,40.41624541348706,1.0,19.709656084656125,23.09328703703707,1.0,62.65873015873012,60.75158730158727,1.0,80.4592528068138,0.82,80.42094382663247,0.835,80.49898945085282,0.8049999999999999,46.38582340372892,55.32141248051606,19.579056173367533,27.029100529100546,51.70502645502645,51.488894145935895,24.938247785664103,74.505291005291
2026-03-27,45.48941798941801,45.64710631081008,1.0,36.40343915343917,35.78542069341815,1.0,17.32473544973549,21.875496031746067,1.0,63.042328042327995,63.31719576719573,1.0,81.58372048006196,0.82,77.22592909419258,0.835,86.10391402937988,0.8049999999999999,47.18497378638507,55.32194141324428,22.77407090580742,32.80423280423282,39.94841269841269,52.18270331974094,24.905794235768695,73.3121693121693
2026-03-30,53.03306878306879,51.15710851031598,1.0,29.06150793650796,30.002832403662225,1.0,14.379100529100569,19.1125793650794,1.0,69.58465608465605,69.05291005291002,1.0,83.50183894696092,0.82,81.74821785001427,0.835,85.3208123829242,0.8049999999999999,55.96058183519234,68.53018173026122,18.25178214998573,32.37037037037039,37.28306878306877,52.23510626718086,26.14241133820938,79.09788359788358
