date,state,event_id,event_active,deployment_fraction,P,S,G,E,R_proxy,target_asset_weight,executed_asset_weight,asset_return,cash_return,turnover,transaction_cost,gross_return,portfolio_return,equity,drawdown
2025-07-16,GREED_EXHAUSTING,0,False,0.0,12.419312169312187,51.64550264550264,68.47751322751327,49.57936507936504,52.03703703703707,0.35,0.35,0.0010238540020117703,0.00017003968253968254,0.0,0.0,0.0004688746943549133,0.0004688746943549133,239414.72283403514,0.0
2025-07-17,GREED_EXHAUSTING,0,False,0.0,13.69708994708997,50.372354497354486,71.30224867724871,50.377645502645464,51.76587301587304,0.35,0.35,0.00809273448294423,0.00016964285714285717,0.0,0.0,0.0029427249261733375,0.0029427249261733375,240119.2545066117,0.0
2025-07-18,GREED_EXHAUSTING,0,False,0.0,13.212962962962983,52.22420634920635,72.72129629629633,50.726190476190446,50.54232804232807,0.35,0.35,-0.0009611961552152826,0.00016964285714285717,0.0,0.0,-0.00022615079718249173,-0.00022615079718249173,240064.9513457862,-0.0002261507971823562
2025-07-21,GREED_EXHAUSTING,0,False,0.0,13.293650793650814,53.44775132275132,74.96111111111115,49.535052910052876,49.71560846560849,0.35,0.35,0.005184762855004799,0.0001692460317460318,0.0,0.0,0.0019246769198866,0.0019246769198866,240526.99881691515,0.0
2025-07-22,GREED_EXHAUSTING,0,False,0.0,12.978835978836,55.13161375661375,73.67843915343919,49.09722222222219,50.49603174603177,0.35,0.35,-0.005175744899586943,0.00016964285714285717,0.0,0.0,-0.0017012428577125726,-0.0017012428577125726,240117.80397809081,-0.0017012428577126704
2025-07-23,GREED_EXHAUSTING,0,False,0.0,12.04761904761907,58.82473544973545,73.16653439153443,44.64087301587298,50.52248677248679,0.35,0.35,0.004561247216035458,0.00016964285714285717,0.0,0.0,0.0017067043827552672,0.0017067043827552672,240527.6140865178,0.0
2025-07-24,GREED_EXHAUSTING,0,False,0.0,9.044973544973566,62.91865079365079,71.71375661375664,41.462301587301546,49.76190476190479,0.35,0.35,0.002128376580763147,0.00016964285714285717,0.0,0.0,0.0008551996604099587,0.0008551996604099587,240733.31322040383,0.0
2025-07-25,GREED_TREND,0,False,0.0,8.105820105820124,65.45370370370371,72.59960317460322,38.0125661375661,48.04232804232806,0.35,0.35,0.0024070370435922417,0.00017003968253968254,0.0,0.0,0.0009529887589080782,0.0009529887589080782,240962.72936179762,0.0
2025-07-28,GREED_TREND,0,False,0.0,7.529100529100549,65.51785714285715,73.17658730158735,37.74735449735446,47.43386243386246,0.35,0.35,0.0031251655278350388,0.00017003968253968254,0.0,0.0,0.0012043337283930572,0.0012043337283930572,241252.9289040537,0.0
2025-07-29,GREED_EXHAUSTING,0,False,0.0,7.189153439153459,62.63425925925926,72.1779100529101,40.82275132275129,48.46560846560849,0.35,0.35,-0.0015489140000704005,0.0001692460317460318,0.0,0.0,-0.0004321099793897194,-0.0004321099793897194,241148.68110591726,-0.0004321099793896943
2025-07-30,GREED_EXHAUSTING,0,False,0.0,9.556878306878327,57.04100529100529,72.43716931216936,45.43584656084653,49.52380952380955,0.35,0.35,0.0013397736487676948,0.0001692460317460318,0.0,0.0,0.0005789306977036138,0.0005789306977036138,241288.28948012023,0.0
2025-07-31,GREED_EXHAUSTING,0,False,0.0,14.89021164021166,43.93121693121693,70.08928571428575,54.215608465608426,52.91005291005293,0.35,0.35,-0.00529910918629628,0.00016964285714285717,0.0,0.0,-0.0017444203580608407,-0.0017444203580608407,240867.3812757894,-0.001744420358060994
2025-08-01,GREED_EXHAUSTING,0,False,0.0,24.686507936507954,30.777116402116402,63.55423280423284,63.81283068783065,58.048941798941826,0.35,0.35,-0.0196987663935152,0.00016964285714285717,0.0,0.0,-0.006784300380587462,-0.006784300380587462,239233.26460932897,-0.008516886066949336
2025-08-04,NORMAL_PARTICIPATION,0,False,0.0,29.25132275132277,26.043650793650794,59.613095238095276,67.64087301587297,58.24735449735453,0.35,0.35,0.01845165017693362,0.00016726190476190476,0.0,0.0,0.006566797800022005,0.006566797800022005,240804.26108505754,-0.0020060169356149737
2025-08-05,RISK_WARNING,0,False,0.0,30.707671957671973,28.309523809523807,56.99537037037041,70.23677248677245,57.08994708994712,0.35,0.35,-0.006789576316256096,0.00016726190476190476,0.0,0.0,-0.0022676314725943955,-0.0022676314725943955,240258.20576388625,-0.0042690995010715715
2025-08-06,GREED_EXHAUSTING,0,False,0.0,27.92460317460319,35.726190476190474,63.12433862433866,64.71494708994705,49.83465608465611,0.35,0.35,0.012583218805219065,0.00016686507936507938,0.0,0.0,0.004512588883413974,0.004512588883413974,241342.39227236528,0.0
2025-08-07,GREED_EXHAUSTING,0,False,0.0,25.727513227513246,38.58994708994709,65.88624338624344,61.13955026455022,48.15476190476193,0.35,0.35,0.0033843333568355227,0.0001660714285714286,0.0,0.0,0.0012924631034638614,0.0012924631034638614,241654.31840967902,0.0
2025-08-08,GREED_EXHAUSTING,0,False,0.0,23.710317460317484,45.65410052910053,72.05621693121698,51.906746031745996,42.04365079365082,0.35,0.35,0.0093282271098305,0.0001660714285714286,0.0,0.0,0.0033728259170121037,0.0033728259170121037,242469.37635776904,0.0
2025-08-11,GREED_EXHAUSTING,0,False,0.0,21.812169312169335,48.49007936507936,73.44246031746036,50.090608465608426,40.40343915343917,0.35,0.35,-0.002958837350970245,0.0001660714285714286,0.0,0.0,-0.0009276466442681569,-0.0009276466442681569,242244.45045445298,-0.000927646644268143
2025-08-12,GREED_EXHAUSTING,0,False,0.0,20.862433862433882,53.24669312169312,76.0529100529101,45.68716931216928,35.25793650793653,0.35,0.35,0.01256873527101332,0.00016686507936507938,0.0,0.0,0.004507519646441963,0.004507519646441963,243336.37207411797,0.0
2025-08-13,GREED_EXHAUSTING,0,False,0.0,17.96031746031748,57.785714285714285,75.41798941798946,40.07341269841266,33.12169312169314,0.35,0.35,0.0004999569002672732,0.00016646825396825397,0.0,0.0,0.00028318928017291074,0.00028318928017291074,243405.28232616553,0.0
2025-08-14,GREED_TREND,0,False,0.0,16.052910052910075,62.792328042328045,76.12367724867728,34.92658730158727,30.324074074074094,0.35,0.35,-0.0007754075197299315,0.0001648809523809524,0.0,0.0,-0.00016422001285785692,-0.00016422001285785692,243365.31030757222,-0.00016422001285798515
2025-08-15,GREED_TREND,0,False,0.0,15.744708994709015,62.15145502645502,73.70171957671961,37.752645502645464,31.75925925925928,0.35,0.35,-0.004397385711083057,0.00016527777777777778,0.0,0.0,-0.0014316544433235145,-0.0014316544433235145,243016.89527971958,-0.0015956393498703925
2025-08-18,GREED_EXHAUSTING,0,False,0.0,15.977513227513247,58.96626984126984,71.6673280423281,42.94841269841266,33.95502645502648,0.35,0.35,-0.0003983787716077547,0.00016527777777777778,0.0,0.0,-3.2002014507158586e-05,-3.2002014507158586e-05,243009.11824951138,-0.0016275903007039183
2025-08-19,GREED_EXHAUSTING,0,False,0.0,18.75396825396827,50.17658730158729,67.1097883597884,50.48677248677245,38.06216931216934,0.35,0.35,-0.01356760409627289,0.00016646825396825397,0.0,0.0,-0.004640457068616146,-0.004640457068616146,241881.44486899223,-0.006260494606404432
2025-08-20,GREED_EXHAUSTING,0,False,0.0,21.637566137566157,40.2281746031746,62.20039682539687,57.88955026455023,43.06216931216934,0.35,0.35,-0.005937324339516548,0.00016527777777777778,0.0,0.0,-0.001970632963275236,-0.001970632963275236,241404.78532052872,-0.008218790432641954
2025-08-21,RANGE_CARRY,0,False,0.0,25.11137566137568,30.191798941798936,56.0337301587302,66.14748677248674,48.730158730158756,0.35,0.35,-0.004629793249690817,0.00016527777777777778,0.0,0.0,-0.0015129970818362304,-0.0015129970818362304,241039.54058479748,-0.009719352508537282
2025-08-22,RANGE_CARRY,0,False,0.0,20.701322751322774,36.06812169312169,55.691798941798986,63.14219576719574,44.0740740740741,0.35,0.35,0.015427496094304827,0.0001660714285714286,0.0,0.0,0.005507570061578117,0.005507570061578117,242367.08274217884,-0.004265312461853132
2025-08-25,RANGE_CARRY,0,False,0.0,16.38386243386245,43.864417989417994,56.18981481481486,59.73677248677245,38.39285714285717,0.35,0.35,-0.002884766683567297,0.0001640873015873016,0.0,0.0,-0.0009030115932168079,-0.0009030115932168079,242148.2224566485,-0.005164472428468292
2025-08-26,RANGE_CARRY,0,False,0.0,11.285714285714306,51.69246031746031,59.200396825396865,55.15476190476187,30.965608465608494,0.35,0.35,0.004015289661944088,0.0001648809523809524,0.0,0.0,0.00151252400072805,0.00151252400072805,242514.47745484783,-0.0036597598162393385
2025-08-27,RANGE_CARRY,0,False,0.0,9.726190476190496,52.25132275132275,58.61044973544977,53.61441798941795,32.354497354497376,0.35,0.35,0.0015368226192347123,0.00016448412698412702,0.0,0.0,0.0006448025992718319,0.0006448025992718319,242670.85142027173,-0.0030173170396098348
2025-08-28,GREED_EXHAUSTING,0,False,0.0,7.915343915343936,54.97089947089947,60.46891534391538,48.08267195767192,30.727513227513253,0.35,0.35,0.006259917348166555,0.0001636904761904762,0.0,0.0,0.0022973698813821036,0.0022973698813821036,243228.35612541405,-0.0007268790515170265
2025-08-29,RANGE_CARRY,0,False,0.0,8.539682539682559,49.164021164021165,59.51653439153443,51.04894179894176,34.576719576719604,0.35,0.35,-0.01157551812573654,0.0001636904761904762,0.0,0.0,-0.003945032534483979,-0.003945032534483979,242268.81234719025,-0.0046690440244940845
2025-09-02,RANGE_CARRY,0,False,0.0,10.539682539682559,41.35978835978836,55.58399470899476,55.77976190476187,41.56746031746034,0.35,0.35,-0.008380084151472622,0.00016250000000000002,0.0,0.0,-0.0028274044530154177,-0.0028274044530154177,241583.820428333,-0.007483247201643506
2025-09-03,RANGE_CARRY,0,False,0.0,12.781746031746051,35.36574074074074,52.587301587301624,61.47089947089944,49.246031746031775,0.35,0.35,0.00786747286163858,0.00016130952380952383,0.0,0.0,0.002858466692049693,0.002858466692049693,242274.37973236552,-0.0046461711224680124
2025-09-04,RANGE_CARRY,0,False,0.0,12.002645502645523,40.47883597883598,53.36441798941803,57.433862433862394,50.29100529100532,0.35,0.35,0.009051519988773293,0.00016051587301587302,0.0,0.0,0.0032723673135309703,0.0032723673135309703,243067.1904935077,-0.001389007787451324
2025-09-05,RANGE_CARRY,0,False,0.0,12.101851851851874,47.93584656084656,58.38293650793654,52.00793650793647,46.190476190476225,0.35,0.35,0.001442901100429328,0.00015972222222222223,0.0,0.0,0.0006088348295947093,0.0006088348295947093,243215.17826501187,-0.0007810186341762337
2025-09-08,GREED_EXHAUSTING,0,False,0.0,10.550264550264572,52.291666666666664,60.96097883597887,45.64748677248673,43.86243386243388,0.35,0.35,0.004877964100961751,0.00015615079365079366,0.0,0.0,0.0018087854512096287,0.0018087854512096287,243655.10234097097,0.0
2025-09-09,GREED_EXHAUSTING,0,False,0.0,11.263227513227534,54.661375661375665,63.01521164021168,40.71031746031742,43.075396825396844,0.35,0.35,0.002833105878694564,0.00015734126984126982,0.0,0.0,0.0010938588829399229,0.0010938588829399229,243921.62663904027,0.0
2025-09-10,GREED_TREND,0,False,0.0,10.936507936507956,54.22420634920635,64.36111111111114,36.59656084656081,44.64947089947092,0.35,0.35,0.0003272984100188836,0.00015734126984126982,0.0,0.0,0.00021682626890343464,0.00021682626890343464,243974.51525524928,0.0
2025-09-11,GREED_TREND,0,False,0.0,11.407407407407426,54.64417989417989,66.59523809523813,33.999999999999964,45.11904761904764,0.35,0.35,0.005820561391424173,0.00015694444444444444,0.0,0.0,0.0021392103758873494,0.0021392103758873494,244496.42806973535,0.0
2025-09-12,GREED_TREND,0,False,0.0,11.955026455026475,52.83465608465608,68.2916666666667,33.83994708994705,45.54232804232807,0.35,0.35,0.004417203122859759,0.00015654761904761906,0.0,0.0,0.0016477770453818678,0.0016477770453818678,244899.30367158647,0.0
2025-09-15,GREED_TREND,0,False,0.0,14.738095238095255,51.87433862433863,71.05939153439158,34.72156084656081,46.40873015873018,0.35,0.35,0.008556915419493327,0.00015654761904761906,0.0,0.0,0.003096676349203617,0.003096676349203617,245657.67755320267,0.0
2025-09-16,GREED_TREND,0,False,0.0,18.65079365079367,49.03835978835979,71.61812169312172,38.47619047619044,49.29232804232807,0.35,0.35,-0.000845051379123829,0.00015575396825396825,0.0,0.0,-0.00019452790332826075,-0.00019452790332826075,245609.89028025174,-0.00019452790332830094
2025-09-17,GREED_EXHAUSTING,0,False,0.0,21.775132275132293,47.739417989417994,72.36216931216936,42.23611111111108,52.01058201058203,0.35,0.35,-0.001996007984031878,0.00015496031746031747,0.0,0.0,-0.0005978785880619508,-0.0005978785880619508,245463.04538583694,-0.0007922901873220756
2025-09-18,GREED_EXHAUSTING,0,False,0.0,21.52910052910055,48.01322751322751,73.62619047619052,42.90873015873012,52.38756613756616,0.35,0.35,0.009016949152542475,0.00015416666666666666,0.0,0.0,0.003256140536723199,0.003256140536723199,246262.3075581853,0.0
2025-09-19,GREED_EXHAUSTING,0,False,0.0,21.145502645502663,49.72949735449735,77.36574074074078,41.00396825396822,51.63359788359791,0.35,0.35,0.006769468521131472,0.0001545634920634921,0.0,0.0,0.002469780252237285,0.002469780252237285,246870.5213422629,0.0
2025-09-22,GREED_TREND,0,False,0.0,21.264550264550284,50.54431216931217,79.91534391534395,38.51455026455023,53.478835978836,0.35,0.35,0.005912989071494179,0.0001545634920634921,0.0,0.0,0.0021700124448642325,0.0021700124448642325,247406.23344584575,0.0
2025-09-23,GREED_EXHAUSTING,0,False,0.0,22.124338624338645,49.73677248677248,78.49074074074078,42.38161375661372,57.030423280423314,0.35,0.35,-0.006642311524410527,0.0001533730158730159,0.0,0.0,-0.0022251165732262235,-0.0022251165732262235,246855.72573548593,-0.0022251165732262157
2025-09-24,GREED_EXHAUSTING,0,False,0.0,21.722222222222243,47.36243386243385,74.57870370370374,46.947089947089914,60.10582010582013,0.35,0.35,-0.0035105315947844273,0.0001533730158730159,0.0,0.0,-0.0011289935978570891,-0.0011289935978570891,246577.02720153617,-0.0033515980287177616
2025-09-25,GREED_EXHAUSTING,0,False,0.0,22.998677248677268,38.96891534391534,69.23015873015878,54.92526455026451,62.003968253968274,0.35,0.35,-0.004311357154839879,0.00015416666666666666,0.0,0.0,-0.001408766670860624,-0.001408766670860624,246229.65770381477,-0.004755643079981331
2025-09-26,GREED_EXHAUSTING,0,False,0.0,21.73809523809526,38.13227513227513,67.48809523809528,56.468915343915306,59.874338624338655,0.35,0.35,0.004110996916752319,0.00015496031746031747,0.0,0.0,0.0015395731272125177,0.0015395731272125177,246608.74626793832,-0.0032233916130572915
2025-09-29,GREED_EXHAUSTING,0,False,0.0,21.19973544973547,39.25330687830688,66.80224867724871,56.68253968253964,60.34391534391538,0.35,0.35,0.0046311055925634115,0.00015416666666666666,0.0,0.0,0.001721095290730527,0.001721095290730527,247033.183419793,-0.0015078440864522147
2025-09-30,GREED_EXHAUSTING,0,False,0.0,18.728835978836,46.70965608465608,68.9246031746032,53.17526455026452,60.30423280423283,0.35,0.35,0.0027391311609572533,0.00015496031746031747,0.0,0.0,0.001059420112684245,0.001059420112684245,247294.89534280836,-0.0004500214141199832
2025-10-01,GREED_EXHAUSTING,0,False,0.0,18.62962962962965,48.08730158730159,70.37367724867728,49.70171957671954,62.66534391534393,0.35,0.35,0.004797041824208481,0.00015416666666666666,0.0,0.0,0.0017791729718063015,0.0017791729718063015,247734.875736668,0.0
2025-10-02,GREED_EXHAUSTING,0,False,0.0,17.75793650793653,50.10515873015873,71.23148148148152,44.502645502645464,63.33994708994711,0.35,0.35,0.004111065064235531,0.00015376984126984128,0.0,0.0,0.0015388231693078324,0.0015388231693078324,248116.09590329722,0.0
2025-10-03,GREED_EXHAUSTING,0,False,0.0,17.574074074074097,50.38227513227513,70.18452380952385,43.36640211640207,63.54497354497357,0.35,0.35,-0.004209796443960245,0.00015416666666666666,0.0,0.0,-0.0013732204220527526,-0.0013732204220527526,247775.3778133628,-0.00137322042205279
2025-10-06,GREED_EXHAUSTING,0,False,0.0,17.464285714285737,50.602513227513235,69.86243386243392,41.791005291005256,64.44444444444447,0.35,0.35,0.007510195961404786,0.0001545634920634921,0.0,0.0,0.002729034856332945,0.002729034856332945,248451.56545595653,0.0
2025-10-07,GREED_EXHAUSTING,0,False,0.0,17.767195767195787,47.62301587301587,68.07870370370375,47.09854497354494,65.36375661375664,0.35,0.35,-0.005265669480508883,0.00015416666666666666,0.0,0.0,-0.0017427759848447758,-0.0017427759848447758,248018.57003428278,-0.0017427759848448465
2025-10-08,GREED_EXHAUSTING,0,False,0.0,17.05687830687833,49.34391534391534,69.99867724867728,43.91798941798938,64.7751322751323,0.35,0.35,0.011463830209591297,0.00015376984126984128,0.0,0.0,0.0041122909701823505,0.0041122909701823505,249038.4945602723,0.0
2025-10-09,GREED_EXHAUSTING,0,False,0.0,17.685185185185205,48.04563492063492,70.76388888888893,48.183862433862394,63.756613756613795,0.35,0.35,-0.0012102577521915237,0.00015376984126984128,0.0,0.0,-0.00032363981644163643,-0.00032363981644163643,248957.89578760587,-0.00032363981644178974
2025-10-10,GREED_EXHAUSTING,0,False,0.0,26.20396825396827,38.101190476190474,64.01455026455031,56.47394179894176,66.39550264550267,0.35,0.35,-0.03471426232192576,0.0001545634920634921,0.0,0.0,-0.012049525542832746,-0.012049525542832746,245958.07126322322,-0.01236926565303964
2025-10-13,RISK_WARNING,0,False,0.0,30.580952380952397,32.35052910052911,57.59523809523814,64.71402116402112,65.33730158730162,0.35,0.35,0.0212213740458016,0.00015416666666666666,0.0,0.0,0.007527689249363893,0.007527689249363893,247809.56719206568,-0.004934688391754594
2025-10-14,RISK_WARNING,0,False,0.0,33.67619047619049,30.0734126984127,48.16335978835983,68.65251322751318,66.65343915343918,0.35,0.35,-0.006661018919951522,0.00015416666666666666,0.0,0.0,-0.0022311482886496993,-0.0022311482886496993,247256.6673003141,-0.007154826658843927
2025-10-15,RANGE_CARRY,0,False,0.0,29.865079365079385,37.81018518518519,49.39550264550268,63.29431216931213,64.11375661375665,0.35,0.35,0.007056856187291016,0.00015416666666666666,0.0,0.0,0.002570107998885189,0.002570107998885189,247892.1436387203,-0.004603107337185386
2025-10-16,RISK_WARNING,0,False,0.0,35.92142857142859,37.222486772486775,45.175925925925974,64.07010582010578,72.59920634920638,0.35,0.35,-0.003702965693600402,0.0001545634920634921,0.0,0.0,-0.0011955717229188707,-0.0011955717229188707,247595.7708014521,-0.00579317571513438
2025-10-17,RISK_WARNING,0,False,0.0,33.82751322751324,40.67420634920635,46.01785714285719,58.65343915343911,73.84259259259262,0.35,0.35,0.006566776112935102,0.00015416666666666666,0.0,0.0,0.002398579972860619,0.002398579972860619,248189.64905866142,-0.003408491137523395
2025-10-20,RANGE_CARRY,0,False,0.0,28.711111111111126,47.78267195767196,48.68783068783073,49.98875661375657,70.25132275132277,0.35,0.35,0.012600798105740774,0.0001533730158730159,0.0,0.0,0.004509971797326731,0.004509971797326731,249308.97737630442,0.0
2025-10-21,RANGE_CARRY,0,False,0.0,18.161375661375683,56.38161375661375,53.756613756613795,41.2109788359788,60.998677248677275,0.35,0.35,-0.00026163456192562773,0.00015218253968253968,0.0,0.0,7.346554119681096e-06,7.346554119681096e-06,249310.80893819925,0.0
2025-10-22,RANGE_CARRY,0,False,0.0,16.620370370370388,57.460978835978835,54.0337301587302,41.97552910052906,57.585978835978864,0.35,0.35,-0.009633942883313096,0.00015178571428571427,0.0,0.0,-0.003273219294873869,-0.003273219294873869,248494.7599879621,-0.003273219294873897
2025-10-23,RANGE_CARRY,0,False,0.0,15.453703703703722,58.92063492063492,54.1124338624339,41.37499999999996,55.218253968254,0.35,0.35,0.008406414639382964,0.00015178571428571427,0.0,0.0,0.0030409058380697516,0.0030409058380697516,249250.40915433926,-0.00024226700846718963
2025-10-24,RANGE_CARRY,0,False,0.0,15.42328042328044,61.033068783068785,57.3055555555556,38.6970899470899,49.50396825396829,0.35,0.35,0.01067837138458505,0.0001513888888888889,0.0,0.0,0.0038358327623825455,0.0038358327623825455,250206.49203981078,0.0
2025-10-27,GREED_TREND,0,False,0.0,15.806878306878327,64.84126984126983,66.38558201058204,33.558862433862394,41.2698412698413,0.35,0.35,0.01780910711391992,0.0001505952380952381,0.0,0.0,0.006331074394633876,0.006331074394633876,251790.56795493516,0.0
2025-10-28,GREED_TREND,0,False,0.0,19.25925925925928,63.44146825396826,73.49603174603179,34.23842592592589,38.498677248677275,0.35,0.35,0.00768998073524485,0.00014900793650793654,0.0,0.0,0.002788348416065856,0.002788348416065856,252492.6477862726,0.0
2025-10-29,GREED_TREND,0,False,0.0,21.740740740740762,61.833333333333336,77.31746031746034,34.47817460317456,40.18518518518522,0.35,0.35,0.004502938760032826,0.00014900793650793654,0.0,0.0,0.0016728837247416478,0.0016728837247416478,252915.03862737122,0.0
2025-10-30,GREED_EXHAUSTING,0,False,0.0,22.809523809523828,58.38392857142858,76.32671957671961,40.3303571428571,41.84523809523813,0.35,0.35,-0.015288547745253789,0.0001505952380952381,0.0,0.0,-0.005253104806076921,-0.005253104806076921,251586.44942242865,-0.00525310480607688
2025-10-31,GREED_EXHAUSTING,0,False,0.0,24.31216931216933,55.10085978835979,74.67063492063495,44.24768518518514,42.519841269841294,0.35,0.35,0.004823895854963789,0.0001501984126984127,0.0,0.0,0.0017859925174912943,0.0017859925174912943,252035.78093859932,-0.0034764942944628396
2025-11-03,GREED_EXHAUSTING,0,False,0.0,26.646825396825417,50.06415343915344,73.83134920634926,50.1455026455026,41.415343915343946,0.35,0.35,0.004784841114661376,0.00014900793650793654,0.0,0.0,0.00177154954886164,0.00177154954886164,252482.2748126181,-0.0017111035275001463
2025-11-04,RISK_WARNING,0,False,0.0,31.02751322751325,41.18882275132275,69.973544973545,56.68816137566133,43.657407407407426,0.35,0.35,-0.02029806353626129,0.0001525793650793651,0.0,0.0,-0.007005145650389864,-0.007005145650389864,250713.5997034139,-0.00870426264845714
2025-11-05,RISK_WARNING,0,False,0.0,30.60158730158732,41.68121693121693,67.14021164021169,61.05158730158726,43.8161375661376,0.35,0.35,0.006507872426322114,0.00015178571428571427,0.0,0.0,0.002376416063498454,0.002376416063498454,251309.39952908663,-0.006348531534537294
2025-11-06,RISK_WARNING,0,False,0.0,33.09550264550266,36.2526455026455,58.97751322751327,68.53902116402114,47.34788359788362,0.35,0.35,-0.018627262225645036,0.00015178571428571427,0.0,0.0,-0.006420881064690048,-0.006420881064690048,249695.7717642717,-0.012728649433308648
2025-11-07,RISK_WARNING,0,False,0.0,31.66164021164023,38.783068783068785,55.40277777777782,68.29232804232801,54.060846560846585,0.35,0.35,-0.003155296156424181,0.0001505952380952381,0.0,0.0,-0.0010064667499865584,-0.0010064667499865584,249444.46127237868,-0.01372230522086848
2025-11-10,RISK_WARNING,0,False,0.0,30.099470899470916,38.601190476190474,54.00793650793654,69.38492063492059,58.08201058201061,0.35,0.35,0.02212418407845962,0.0001501984126984127,0.0,0.0,0.007841093395714835,0.007841093395714835,251400.3785902592,-0.0059888097019948905
2025-11-11,RANGE_CARRY,0,False,0.0,24.057936507936528,46.155423280423285,57.06878306878311,66.32870370370367,59.53703703703707,0.35,0.35,-0.0026635431542126886,0.0001513888888888889,0.0,0.0,-0.0008338373261966631,-0.0008338373261966631,251190.75157077066,-0.006817653335122631
2025-11-12,RANGE_CARRY,0,False,0.0,20.86957671957674,50.63359788359788,58.882275132275176,64.05423280423277,56.97751322751326,0.35,0.35,-0.0007883263349260927,0.0001513888888888889,0.0,0.0,-0.00017751143944635467,-0.00017751143944635467,251146.1623388837,-0.006993954563111915
2025-11-13,RANGE_CARRY,0,False,0.0,23.841005291005313,44.083333333333336,52.90410052910057,65.65079365079362,61.89814814814818,0.35,0.35,-0.020416049462227193,0.0001513888888888889,0.0,0.0,-0.007047214534001739,-0.007047214534001739,249376.28145349037,-0.013991881198866296
2025-11-14,RANGE_CARRY,0,False,0.0,28.596560846560873,38.06944444444444,47.156746031746074,66.32010582010578,66.88492063492068,0.35,0.35,0.0007560815253122577,0.00015178571428571427,0.0,0.0,0.0003632892481450044,0.0003632892481450044,249466.8771752848,-0.013633675050722105
2025-11-17,RISK_WARNING,0,False,0.0,39.38253968253971,28.92063492063492,41.12764550264554,70.37301587301583,74.41798941798945,0.35,0.35,-0.008540551194034851,0.0001513888888888889,0.0,0.0,-0.0028907901401344195,-0.0028907901401344195,248745.72078645637,-0.01648505309744608
2025-11-18,RISK_WARNING,0,False,0.0,48.518253968253994,26.138492063492066,37.691137566137606,73.33730158730155,80.89947089947093,0.35,0.35,-0.012175728058841151,0.00015218253968253968,0.0,0.0,-0.004162586169800752,-0.004162586169800752,247710.2952893136,-0.020579018813214778
2025-11-19,RANGE_CARRY,0,False,0.0,56.832010582010604,24.739021164021164,35.76851851851857,76.55224867724864,85.82010582010584,0.35,0.35,0.005970049135516797,0.0001509920634920635,0.0,0.0,0.00218766203870072,0.00218766203870072,248252.20169891336,-0.018436376712765545
2025-11-20,RANGE_CARRY,0,False,0.0,60.51322751322753,22.81904761904762,32.578703703703745,79.36798941798938,89.46428571428574,0.35,0.35,-0.023671795555703756,0.0001513888888888889,0.0,0.0,-0.008186725666718537,-0.008186725666718537,246219.82902744546,-0.026472168821048414
2025-11-21,NORMAL_PARTICIPATION,0,False,0.0,57.858730158730175,28.90145502645503,31.535052910052958,75.59775132275128,86.84523809523812,0.35,0.35,0.007512763160141489,0.0001509920634920635,0.0,0.0,0.0027276119473193623,0.0027276119473193623,246891.42117476766,-0.02381676267767685
2025-11-24,RISK_WARNING,0,False,0.0,48.419312169312185,37.17989417989418,32.54232804232809,68.63082010582006,78.10185185185189,0.35,0.35,0.025573237073567512,0.00014940476190476192,0.0,0.0,0.009047746070986722,0.009047746070986722,249125.232060662,-0.014984504627630568
2025-11-25,RISK_WARNING,0,False,0.0,33.26666666666669,53.86904761904762,37.3518518518519,55.96719576719573,63.313492063492085,0.35,0.35,0.006163659197567561,0.00014980158730158732,0.0,0.0,0.002254651750894678,0.002254651750894678,249686.92270131965,-0.012763637716330822
2025-11-26,RANGE_CARRY,0,False,0.0,21.14973544973547,64.39325396825397,43.76851851851856,45.8412698412698,48.77645502645506,0.35,0.35,0.00883575029972583,0.00014940476190476192,0.0,0.0,0.003189625700142136,0.003189625700142136,250483.33052695714,-0.009614723243076106
2025-11-28,RANGE_CARRY,0,False,0.0,15.419047619047639,71.91349206349207,49.685846560846606,36.918650793650755,39.17328042328045,0.35,0.35,0.00810718413726863,0.0001501984126984127,0.0,0.0,0.0029351434162979886,0.0029351434162979886,251218.53502544574,-0.006707800418404575
2025-12-01,RANGE_CARRY,0,False,0.0,13.100529100529121,73.68267195767196,53.182539682539726,33.78240740740737,35.820105820105844,0.35,0.35,-0.0033589018974566898,0.00014861111111111113,0.0,0.0,-0.0010790184418876191,-0.0010790184418876191,250947.46559320932,-0.007779581019936144
2025-12-02,RANGE_CARRY,0,False,0.0,11.653703703703725,75.36216931216931,56.697751322751365,29.614417989417948,33.71031746031749,0.35,0.35,0.007826044687849532,0.00014583333333333335,0.0,0.0,0.0028339073074140023,0.0028339073074140023,251658.6274497309,-0.0049677203240232615
2025-12-03,RANGE_CARRY,0,False,0.0,10.123544973544993,75.369708994709,58.091931216931265,28.158068783068746,33.9219576719577,0.35,0.35,0.0024437299035369175,0.00014424603174603175,0.0,0.0,0.0009490653868728417,0.0009490653868728417,251897.4679423514,-0.004023369628561535
2025-12-04,GREED_TREND,0,False,0.0,8.927248677248695,76.41269841269842,60.84589947089952,25.74007936507933,30.75396825396828,0.35,0.35,-0.0009302027200409624,0.0001422619047619048,0.0,0.0,-0.00023310071391909867,-0.00023310071391909867,251838.7504627396,-0.004255532492147829
