date,state,event_id,event_active,deployment_fraction,P,S,G,E,R_proxy,R_put,R_call,I,I_need,I_affordability,target_asset_weight,executed_asset_weight,asset_return,cash_return,turnover,transaction_cost,gross_return,portfolio_return,equity,drawdown
2016-11-10,DATA_GUARD,0,False,0.0,17.78496237044247,64.09385524617234,28.421426240984065,44.72525125208463,71.43518518518518,71.43518518518518,71.43518518518518,12.871761890850369,7.640744249528883,28.564814814814824,0.35,0.35,-0.0475455982724714,1.2500000000000002e-05,0.0,0.0,-0.016632834395364986,-0.016632834395364986,102023.17841654074,-0.03334016271939044
2016-11-11,DATA_GUARD,0,False,0.0,14.290781922545259,69.05636627410819,30.123581249000086,37.9289819376026,66.60714285714285,66.60714285714285,66.60714285714285,13.569237535038528,6.96136433243232,33.39285714285715,0.35,0.35,-0.0008502024291497934,1.3690476190476188e-05,0.0,0.0,-0.00028867204067861815,-0.00028867204067861815,101993.72717743072,-0.033619210387260345
2016-11-14,DATA_GUARD,0,False,0.0,24.28137416670245,56.16743471582179,25.984018144111968,44.45083014048529,72.1031746031746,72.1031746031746,72.1031746031746,16.547610431780292,12.764538776765253,27.896825396825406,0.35,0.35,-0.033753393573483725,1.3690476190476188e-05,0.0,0.0,-0.011804788941195493,-0.011804788941195493,100789.71275477526,-0.04502713164546468
2016-11-15,DATA_GUARD,0,False,0.0,23.08643381705416,56.42686465267108,28.860926712470555,47.975734355044665,65.95238095238095,65.95238095238095,65.95238095238095,17.45490816009529,11.924004530920703,34.04761904761905,0.35,0.35,0.04629707288434126,1.646825396825397e-05,0.0,0.0,0.016214679874598806,0.016214679874598806,102423.98568174671,-0.029542552296168534
2016-11-16,DATA_GUARD,0,False,0.0,21.029142523962268,55.38697264503713,32.12177637142089,51.85433475924591,58.54497354497354,58.54497354497354,58.54497354497354,17.922774440588626,10.078690435776014,41.45502645502646,0.35,0.35,0.01627254509018039,1.4880952380952383e-05,0.0,0.0,0.005705063400610755,0.005705063400610755,103008.32101380432,-0.024006031029423336
2016-11-17,NORMAL_PARTICIPATION,0,False,0.0,10.309592029838425,71.03871979275202,38.37692255719046,42.46949701557196,45.01322751322751,45.01322751322751,45.01322751322751,19.871563206526027,8.166493446443871,54.98677248677249,0.35,0.35,0.02318977756743945,1.329365079365079e-05,0.0,0.0,0.008125063021619682,0.008125063021619682,103845.27011379272,-0.016076018522816593
2016-11-18,NORMAL_PARTICIPATION,0,False,0.0,5.379099851277885,76.27285589982574,41.331425188288705,37.403388861226205,36.977513227513214,36.977513227513214,36.977513227513214,21.601812201929377,7.794920678410242,63.022486772486786,0.35,0.35,-0.011255010792476039,1.2103174603174605e-05,0.0,0.0,-0.00393138671387455,-0.00393138671387455,103437.01419856865,-0.019944204191058468
2016-11-21,NORMAL_PARTICIPATION,0,False,0.0,0.9801794135375715,81.07347659409562,45.256048134787825,31.495094591663,27.67195767195766,27.67195767195766,27.67195767195766,23.631931983347528,7.399895201782586,72.32804232804234,0.35,0.35,0.03005613597380319,1.2103174603174605e-05,0.0,0.0,0.010527514654323179,0.010527514654323179,104525.94888134352,-0.009626652438625483
2016-11-22,NORMAL_PARTICIPATION,0,False,0.0,0.7000673687196445,80.73277254505825,48.8238731856711,28.66279797842733,21.40873015873015,21.40873015873015,21.40873015873015,25.156901669516188,7.345445612264967,78.59126984126985,0.35,0.35,0.008969458426370869,1.2896825396825396e-05,0.0,0.0,0.0031476933857377404,0.0031476933857377404,104854.9645192753,-0.00650926080309544
2016-11-23,NORMAL_PARTICIPATION,0,False,0.0,0.0,81.41629288866234,51.54984085638756,26.06905838981882,16.891534391534382,16.891534391534382,16.891534391534382,26.216322108583356,7.252274275289264,83.10846560846562,0.35,0.35,-0.012003000750187565,1.4087301587301586e-05,0.0,0.0,-0.004191893516533902,-0.004191893516533902,104415.42367333054,-0.010673868191471536
2016-11-25,NORMAL_PARTICIPATION,0,False,0.0,0.0,82.9567500604869,52.82764425073686,24.255505163248596,15.859788359788348,15.859788359788348,15.859788359788348,26.387707029789496,7.136872159648781,84.14021164021165,0.35,0.35,0.009643128321944028,1.4880952380952383e-05,0.0,0.0,0.0033847675317280287,0.0033847675317280287,104768.84560919166,-0.007325229222235885
2016-11-28,NORMAL_PARTICIPATION,0,False,0.0,0.0,81.01470495449252,51.515486876999006,28.107761939107473,19.589947089947078,19.589947089947078,19.589947089947078,25.723141014652846,7.494170382852818,80.41005291005293,0.35,0.35,-0.005565165074828959,1.4087301587301586e-05,0.0,0.0,-0.0019386510301583895,-0.0019386510301583895,104565.7353787229,-0.009249679189216486
2016-11-29,NORMAL_PARTICIPATION,0,False,0.0,0.8512293806411498,77.48122493424351,52.57550071300924,29.54970982177765,22.513227513227502,22.513227513227502,22.513227513227502,25.185697048433667,7.752005235654058,77.4867724867725,0.35,0.35,0.009604477047568505,1.3690476190476188e-05,0.0,0.0,0.0033704657761727858,0.0033704657761727858,104918.17061117724,-0.005910389140191374
2016-11-30,NORMAL_PARTICIPATION,0,False,0.0,4.377217553688147,67.0775603471695,49.052649401987274,40.28160786662207,24.94047619047618,24.94047619047618,24.94047619047618,29.470178582585746,14.273730173606385,75.05952380952382,0.35,0.35,-0.0323970037453184,1.3690476190476188e-05,0.0,0.0,-0.01133005250133763,-0.01133005250133763,103729.4422298083,-0.017173476622267314
2016-12-01,NORMAL_PARTICIPATION,0,False,0.0,13.534378123880714,55.567149828222604,42.569417066469576,52.5207777882116,30.436507936507933,30.436507936507933,30.436507936507933,39.89808343016604,30.00961388572403,69.56349206349206,0.35,0.35,-0.054886781497967885,1.3690476190476188e-05,0.0,0.0,-0.019201474714764948,-0.019201474714764948,101737.68396765595,-0.03604519525990535
2016-12-02,NORMAL_PARTICIPATION,0,False,0.0,21.336980779292656,48.120924589476225,35.509654503614904,63.7463879202441,36.57407407407407,36.57407407407407,36.57407407407407,47.477655145107214,42.161564884834306,63.42592592592593,0.35,0.35,0.004013597083998732,1.3690476190476188e-05,0.0,0.0,0.0014136577889233657,0.0014136577889233657,101881.50623702386,-0.03468249304201432
2016-12-05,NORMAL_PARTICIPATION,0,False,0.0,22.647423235845167,50.5093806030431,34.95516901540042,64.60694908280708,38.66402116402116,38.66402116402116,38.66402116402116,48.227889550976215,43.858526455975344,61.33597883597884,0.35,0.35,0.02308790536406291,1.4087301587301586e-05,0.0,0.0,0.008089923623453765,0.008089923623453765,102705.7198411238,-0.026873148138341407
2016-12-06,RANGE_CARRY,0,False,0.0,17.306007565024863,57.61210478658625,38.58782354532099,59.91060376499752,35.879629629629626,35.879629629629626,35.879629629629626,42.248941801593304,34.95846561200095,64.12037037037038,0.35,0.35,0.007216618157170673,1.4087301587301586e-05,0.0,0.0,0.0025349731010414814,0.0025349731010414814,102966.07607824415,-0.02440629774497105
2016-12-07,RANGE_CARRY,0,False,0.0,9.09724244462693,64.90528275154233,43.45468764304286,49.88669170753733,32.10978835978835,32.10978835978835,32.10978835978835,29.379664424619975,16.542815352756087,67.89021164021165,0.35,0.35,0.037130868498139735,1.4087301587301586e-05,0.0,0.0,0.013004960720380654,0.013004960720380654,104305.14585317342,-0.011718739968093805
2016-12-08,RANGE_CARRY,0,False,0.0,4.260811815027419,72.06775472070092,46.858603101062585,38.95799019714921,30.760582010582002,30.760582010582002,30.760582010582002,23.627589801161683,8.423647071742911,69.239417989418,0.35,0.35,0.006106870229007688,1.5277777777777777e-05,0.0,0.0,0.002147335135708246,0.002147335135708246,104529.1239576991,-0.009596568894465363
2016-12-09,RANGE_CARRY,0,False,0.0,0.44506691565515594,78.77452766698998,53.23971795396074,26.78526255019524,27.526455026455015,27.526455026455015,27.526455026455015,23.723442950141465,7.4734089423402885,72.47354497354499,0.35,0.35,0.023406676783004565,1.4880952380952383e-05,0.0,0.0,0.008202009493099217,0.008202009493099217,105386.4728247055,-0.001473270550539696
2016-12-12,RANGE_CARRY,0,False,0.0,0.0,78.30665572322646,57.212021917243476,28.23914995375006,23.703703703703695,23.703703703703695,23.703703703703695,25.04831888494619,7.965659747829486,76.2962962962963,0.35,0.35,-0.013900730251695914,1.6071428571428572e-05,0.0,0.0,-0.004854809159522141,-0.004854809159522141,104874.84161114637,-0.006320927262698728
2016-12-13,GREED_TREND,0,False,0.0,2.4019607843137303,72.0480287230019,63.0432357569976,31.401508382011585,23.399470899470888,23.399470899470888,23.399470899470888,25.758862174933178,8.8116398664012,76.60052910052912,0.35,0.35,0.039094804901887104,1.4880952380952383e-05,0.0,0.0,0.013692854334708104,0.013692854334708104,106310.87754070338,0.0
2016-12-14,GREED_EXHAUSTING,0,False,0.0,5.40365528927621,63.756198273773386,64.30263031729781,41.59828505618393,25.681216931216923,25.681216931216923,25.681216931216923,26.181699241290193,10.136004632125898,74.31878306878308,0.35,0.35,-0.007307720136024876,1.6071428571428572e-05,0.0,0.0,-0.0025472556190372776,-0.0025472556190372776,106040.07656052306,-0.0025472556190371254
2016-12-15,GREED_EXHAUSTING,0,False,0.0,7.555735633609065,60.67350962541664,66.32445676358063,41.854192760459235,28.234126984126974,28.234126984126974,28.234126984126974,29.394602304128778,15.270845400214029,71.76587301587303,0.35,0.35,0.006049562682215681,1.646825396825397e-05,0.0,0.0,0.0021280513038548533,0.0021280513038548533,106265.73528370855,-0.00042462500582363116
2016-12-16,GREED_EXHAUSTING,0,False,0.0,5.267375845249277,60.758587682303464,63.94257504570501,47.19493017887752,25.515873015873,25.515873015873,25.515873015873,32.130227510666415,18.012261019512884,74.484126984127,0.35,0.35,-0.012135043106571097,1.4880952380952383e-05,0.0,0.0,-0.004237592468252264,-0.004237592468252264,105815.42440423701,-0.004660418086349427
2016-12-19,GREED_EXHAUSTING,0,False,0.0,2.7792200891196637,63.356686310784035,64.6375236506919,43.238251020925304,20.667989417989407,20.667989417989407,20.667989417989407,30.729319256687063,14.528422148245884,79.3320105820106,0.35,0.35,0.01221077334897891,1.4880952380952383e-05,0.0,0.0,0.004283443291190237,0.004283443291190237,106268.67877400579,-0.0003969374317452923
2016-12-20,GREED_EXHAUSTING,0,False,0.0,1.9682905842075449,64.71865474314343,64.97101502509926,41.89035533141964,17.817460317460306,17.817460317460306,17.817460317460306,28.214027801968648,10.2245238417783,82.1825396825397,0.35,0.35,0.01206346906245459,1.5277777777777777e-05,0.0,0.0,0.004232144727414662,0.004232144727414662,106718.42320256852,0.0
2016-12-21,GREED_TREND,0,False,0.0,3.450676820355751,65.59602042299856,65.45685172213972,38.19333927526009,18.743386243386237,18.743386243386237,18.743386243386237,27.67896507725523,9.819748850802387,81.25661375661376,0.35,0.35,-0.0034720979346386516,1.5277777777777777e-05,0.0,0.0,-0.0012053037215679725,-0.0012053037215679725,106589.79508992258,-0.0012053037215681295
2016-12-22,GREED_EXHAUSTING,0,False,0.0,6.67888764491546,62.436941648681454,64.31713823013213,43.25892211759242,20.436507936507926,20.436507936507926,20.436507936507926,27.643204300264266,10.336441712521662,79.56349206349208,0.35,0.35,-0.008692528735632199,1.5277777777777777e-05,0.0,0.0,-0.003032454501915714,-0.003032454501915714,106266.56638594388,-0.00423410319478712
2016-12-23,GREED_EXHAUSTING,0,False,0.0,8.847201197312057,57.6085661004137,63.33527688396717,47.16583648842269,21.058201058201046,21.058201058201046,21.058201058201046,31.807795153516437,16.09646055742227,78.94179894179895,0.35,0.35,0.0030799333285020936,1.4880952380952383e-05,0.0,0.0,0.0010876492840233517,0.0010876492840233517,106382.14714078915,-0.003151059130072298
2016-12-27,GREED_EXHAUSTING,0,False,0.0,11.120781767361985,54.1469456271447,63.275582585157004,47.31498951410558,24.993386243386237,24.993386243386237,24.993386243386237,36.19079433855498,23.252187865868713,75.00661375661376,0.35,0.35,0.014593794025214102,1.5277777777777777e-05,0.0,0.0,0.005117758464380491,0.005117758464380491,106926.5852747779,0.0
2016-12-28,RANGE_CARRY,0,False,0.0,13.679997024346006,45.455946238883655,59.72877727731275,51.126819699921555,32.96957671957671,32.96957671957671,32.96957671957671,38.118415974893296,28.4810802063833,67.03042328042329,0.35,0.35,-0.02314237903656491,1.4880952380952383e-05,0.0,0.0,-0.008090160043750098,-0.008090160043750098,106061.53208697327,-0.008090160043749961
2016-12-29,RANGE_CARRY,0,False,0.0,17.342717745890255,37.16980241465478,56.16829995940273,56.84379901901254,43.8558201058201,43.8558201058201,43.8558201058201,38.15063092404658,32.15278126733548,56.1441798941799,0.35,0.35,-0.00484746874658315,1.5674603174603176e-05,0.0,0.0,-0.0016864255692406102,-0.0016864255692406102,105882.66720734896,-0.009762942160233545
2016-12-30,RANGE_CARRY,0,False,0.0,22.029147544066564,26.470828471548643,49.32974101297404,68.32293199244317,56.07142857142856,56.07142857142856,56.07142857142856,39.26235940634858,37.70695539894096,43.92857142857144,0.35,0.35,-0.029226486961617337,1.329365079365079e-05,0.0,0.0,-0.010220629563550193,-0.010220629563550193,104800.47968862198,-0.019883788308513672
2017-01-03,RANGE_CARRY,0,False,0.0,22.557946877419976,29.41167801925303,49.394384281888854,67.71589006483674,61.08465608465608,61.08465608465608,61.08465608465608,36.609593229287256,35.84100966726837,38.91534391534392,0.35,0.35,0.024220931109937283,1.4880952380952383e-05,0.0,0.0,0.008486998507525668,0.008486998507525668,105689.92120332729,-0.011565543482686236
2017-01-04,RANGE_CARRY,0,False,0.0,19.39086735239302,37.34804038328942,50.35541021805313,63.69018876574716,60.49603174603174,60.49603174603174,60.49603174603174,27.933279948652412,24.07638384688046,39.50396825396826,0.35,0.35,0.01701782820097253,1.5674603174603176e-05,0.0,0.0,0.005966428362403877,0.005966428362403877,106320.51254681507,-0.005668120106944063
2017-01-05,RANGE_CARRY,0,False,0.0,14.75643837951562,47.503982875155224,56.83521403210659,53.78124187717588,51.977513227513214,51.977513227513214,51.977513227513214,21.467042828559737,12.615228180584054,48.022486772486786,0.35,0.35,0.01774719304599781,1.5674603174603176e-05,0.0,0.0,0.006221706058162725,0.006221706058162725,106982.00752383456,0.0
2017-01-06,GREED_EXHAUSTING,0,False,0.0,12.072916045850969,54.95447221097721,63.229831802376886,44.914068086607195,43.61772486772486,43.61772486772486,43.61772486772486,21.931624819006046,10.448074714583015,56.38227513227514,0.35,0.35,0.02533807829181489,1.5277777777777777e-05,0.0,0.0,0.008878257957690766,0.008878257957690766,107931.82138346275,0.0
2017-01-09,GREED_TREND,0,False,0.0,12.921661276194333,57.91829101422408,69.13263734889597,37.2967792473917,39.900793650793645,39.900793650793645,39.900793650793645,22.5294699605006,10.00622449759868,60.099206349206355,0.35,0.35,0.010134666111342394,1.5674603174603176e-05,0.0,0.0,0.0035573216310333298,0.0035573216310333298,108315.76958634699,0.0
2017-01-10,GREED_TREND,0,False,0.0,13.902053433057077,59.62385953493333,72.60465342392281,32.21299030640375,39.00132275132274,39.00132275132274,39.00132275132274,22.505117645181024,9.673931110682275,60.99867724867726,0.35,0.35,0.005738042880703675,1.4484126984126985e-05,0.0,0.0,0.0020177296907859686,0.0020177296907859686,108534.32153062167,0.0
2017-01-11,GREED_TREND,0,False,0.0,13.083203165677398,57.97816633126316,73.66440829325636,30.94258894575128,40.218253968253954,40.218253968253954,40.218253968253954,22.15013401064951,9.606263336950663,59.781746031746046,0.35,0.35,0.007686788972020242,1.5277777777777777e-05,0.0,0.0,0.00270030669576264,0.00270030669576264,108827.39748577088,0.0
2017-01-12,GREED_TREND,0,False,0.0,9.817587641117058,58.03942736357836,72.89473647609626,32.62795946013797,41.23677248677247,41.23677248677247,41.23677248677247,22.001007418285077,9.746934053304258,58.76322751322753,0.35,0.35,-0.005085435313262887,1.5277777777777777e-05,0.0,0.0,-0.0017699718040864547,-0.0017699718040864547,108634.77606070897,-0.0017699718040863344
2017-01-13,GREED_TREND,0,False,0.0,6.196931457851672,59.36746147123756,73.0715575786514,32.377111977703926,40.55555555555554,40.55555555555554,40.55555555555554,22.15934464382355,9.730978043616583,59.44444444444446,0.35,0.35,0.011483677502896583,1.5277777777777777e-05,0.0,0.0,0.00402921768156936,0.00402921768156936,109072.4892212461,0.0
2017-01-17,GREED_TREND,0,False,0.0,4.7169062927054,61.46218185233565,71.51913973509409,33.98990165956992,41.81878306878306,41.81878306878306,41.81878306878306,21.895543766271174,9.800319377955917,58.18121693121694,0.35,0.35,-0.00939931947579431,1.5674603174603176e-05,0.0,0.0,-0.0032795733244645165,-0.0032795733244645165,108714.77799516315,-0.003279573324464491
2017-01-18,GREED_TREND,0,False,0.0,4.546832653756833,62.54531151493682,71.73771000343193,33.30909309157332,40.87962962962962,40.87962962962962,40.87962962962962,22.08217357104011,9.736107971263353,59.12037037037038,0.35,0.35,0.006801795674058031,1.646825396825397e-05,0.0,0.0,0.0023913328509996756,0.0023913328509996756,108974.75121517213,-0.0008960830248928575
2017-01-19,GREED_TREND,0,False,0.0,5.240856645684144,59.98383564826557,69.66442329450845,38.299469830178346,43.73677248677247,43.73677248677247,43.73677248677247,21.69262456069344,10.169090243182078,56.26322751322753,0.35,0.35,-0.0026685583029320004,1.5674603174603176e-05,0.0,0.0,-0.0009238069139627079,-0.0009238069139627079,108874.0795865522,-0.001819062131161675
2017-01-20,GREED_TREND,0,False,0.0,4.680449476280435,58.97432276191444,70.30638144139392,37.812194653438326,41.494708994708986,41.494708994708986,41.494708994708986,22.247803156615838,10.161973873724115,58.505291005291014,0.35,0.35,0.006502963590177657,1.5277777777777777e-05,0.0,0.0,0.0022859678121177353,0.0022859678121177353,109122.96222806099,0.0
