date,drawdown_63,drawdown_252,below_ma200,negative_return_5,vxn_level,vxn_change_5,breadth_rel_20,breadth_rel_63,credit_stress_level,credit_widening,vix_term_stress
2017-07-13,13.253968253968253,0.0,0.0,0.0,0.0,0.0,0.0,42.30769230769232,,0.0,0.0
2017-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34426229508196,,0.0,0.0
2017-07-17,0.0,0.0,0.0,0.0,0.0,0.0,1.7621145374449299,13.586956521739125,,0.0,0.0
2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0,12.719298245614041,50.81081081081081,,0.0,0.0
2017-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.301075268817215,,0.0,0.0
2017-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.032085561497325,,0.0,0.0
2017-07-21,0.0,0.0,0.0,0.0,0.0,31.825396825396837,0.0,52.65957446808511,,0.0,0.0
2017-07-24,0.0,0.0,0.0,0.0,0.0,11.984126984126988,0.0,43.38624338624339,,0.0,0.0
2017-07-25,0.0,0.0,0.0,0.0,0.0,1.1904761904761898,0.0,16.315789473684205,,0.0,0.0
2017-07-26,0.0,0.0,0.0,0.0,0.0,2.142857142857139,21.794871794871796,54.45026178010471,,0.0,0.0
2017-07-27,0.0,0.0,0.0,25.158730158730165,2.6190476190476204,60.39682539682539,8.510638297872347,38.02083333333334,,0.0,0.0
2017-07-28,0.0,0.0,0.0,31.190476190476204,3.3333333333333286,60.87301587301587,31.77966101694915,7.253886010362692,,0.0,0.0
2017-07-31,1.8253968253968225,0.0,0.0,59.76190476190476,1.5873015873015817,53.571428571428584,43.881856540084385,0.0,,5.063291139240505,0.0
2017-08-01,0.0,0.0,0.0,48.17460317460316,0.0,47.38095238095238,74.36974789915968,0.0,,43.27731092436974,0.0
2017-08-02,0.0,0.0,0.0,48.492063492063494,0.0,37.38095238095238,72.80334728033472,10.714285714285708,,15.89958158995816,0.0
2017-08-03,0.0,0.0,0.0,41.190476190476204,0.0,0.0,63.75,14.213197969543145,,52.08333333333334,0.0
2017-08-04,0.0,0.0,0.0,28.492063492063494,0.0,0.0,65.56016597510373,55.05050505050505,,39.004149377593365,0.0
2017-08-07,0.0,0.0,0.0,0.0,0.0,0.0,64.87603305785123,36.180904522613076,,46.694214876033044,0.0
2017-08-08,0.0,0.0,0.0,0.0,0.0,24.365079365079367,62.55144032921811,41.5,,52.67489711934155,0.0
2017-08-09,0.0,0.0,0.0,16.904761904761898,0.0,39.44444444444446,70.08196721311475,69.65174129353233,,84.01639344262296,0.0
2017-08-10,41.98412698412699,29.444444444444457,0.0,72.61904761904762,66.74603174603175,94.04761904761904,81.63265306122449,55.94059405940595,,98.0,86.9047619047619
2017-08-11,25.95238095238095,11.349206349206355,0.0,61.98412698412699,49.60317460317461,90.55555555555554,86.58536585365854,35.46798029556649,,98.0,69.92063492063491
2017-08-14,0.0,0.0,0.0,41.190476190476204,0.0,40.39682539682539,94.73684210526315,52.45098039215685,,86.63967611336034,10.873015873015873
2017-08-15,0.0,0.0,0.0,34.68253968253967,0.0,0.0,90.7258064516129,51.70731707317074,,71.37096774193549,0.0
2017-08-16,0.0,0.0,0.0,22.14285714285714,0.0,0.0,93.97590361445782,65.53398058252426,,84.33734939759037,0.0
2017-08-17,38.492063492063494,25.793650793650798,0.0,14.047619047619051,61.031746031746025,0.0,87.6,45.41062801932367,,97.19999999999999,77.06349206349208
2017-08-18,40.87301587301587,28.333333333333343,0.0,50.87301587301587,50.55555555555554,10.23809523809524,96.41434262948206,65.86538461538461,,90.83665338645417,41.031746031746025
2017-08-21,42.46031746031747,29.92063492063491,0.0,78.01587301587301,40.87301587301587,75.31746031746033,93.25396825396825,65.07177033492823,,93.25396825396825,3.095238095238102
2017-08-22,6.111111111111114,0.0,0.0,47.22222222222223,0.0,39.60317460317461,98.0,57.61904761904762,,93.28063241106719,0.0
2017-08-23,18.015873015873012,4.682539682539684,0.0,60.71428571428572,0.31746031746031633,62.14285714285714,90.15748031496062,46.445497630331744,,94.88188976377953,0.0
2017-08-24,24.206349206349202,10.396825396825392,0.0,0.0,5.555555555555557,0.0,81.56862745098039,18.396226415094333,,88.62745098039215,0.0
2017-08-25,29.126984126984127,15.317460317460316,0.0,0.0,0.0,0.0,74.609375,2.816901408450704,,83.984375,0.0
2017-08-28,22.61904761904762,8.968253968253961,0.0,0.0,0.0,0.0,84.0466926070039,7.00934579439253,,86.38132295719845,0.0
2017-08-29,11.984126984126988,0.0,0.0,28.809523809523796,6.031746031746039,36.428571428571416,89.53488372093022,54.883720930232556,,83.33333333333334,0.0
2017-08-30,0.0,0.0,0.0,0.0,0.0,0.0,61.003861003861005,72.68518518518519,,78.76447876447875,0.0
2017-08-31,0.0,0.0,0.0,0.0,0.0,0.0,58.84615384615384,63.59447004608296,,61.923076923076934,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,31.41762452107281,8.715596330275233,,65.13409961685824,0.0
2017-09-05,0.0,0.0,0.0,0.0,10.555555555555557,42.61904761904762,18.702290076335885,0.0,,86.64122137404581,0.0
2017-09-06,0.0,0.0,0.0,0.0,0.0,0.0,14.448669201520914,0.0,,76.80608365019012,0.0
2017-09-07,0.0,0.0,0.0,0.0,0.0,19.444444444444443,4.166666666666671,0.0,,74.62121212121212,0.0
2017-09-08,3.095238095238102,0.0,0.0,63.571428571428584,9.603174603174608,65.47619047619048,0.0,20.270270270270274,,44.52830188679246,0.0
2017-09-11,0.0,0.0,0.0,26.269841269841265,0.0,4.047619047619051,0.0,52.91479820627802,,0.0,0.0
2017-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.83928571428572,,22.471910112359552,0.0
2017-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.111111111111114,,30.970149253731336,0.0
2017-09-14,0.0,0.0,0.0,16.746031746031747,0.0,0.0,0.0,50.88495575221239,,2.230483271375462,0.0
2017-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0308370044053,,0.0,0.0
2017-09-18,0.0,0.0,0.0,20.714285714285708,0.0,0.0,0.0,35.52631578947367,,0.0,0.0
2017-09-19,0.0,0.0,0.0,23.730158730158735,0.0,1.349206349206355,0.0,50.65502183406113,,0.0,0.0
2017-09-20,0.0,0.0,0.0,43.730158730158735,0.0,36.111111111111114,0.0,0.0,,0.0,0.0
2017-09-21,0.0,0.0,0.0,45.793650793650784,0.0,22.61904761904762,0.0,0.0,,0.0,0.0
2017-09-22,1.5079365079365061,0.0,0.0,55.95238095238096,0.0,60.07936507936509,0.0,0.0,,0.0,0.0
2017-09-25,32.14285714285714,19.126984126984127,0.0,74.84126984126985,0.0,74.52380952380952,0.0,0.0,,0.0,0.0
2017-09-26,26.111111111111114,12.301587301587304,0.0,73.57142857142858,0.0,74.04761904761904,0.0,0.0,,0.0,0.0
2017-09-27,0.0,0.0,0.0,46.74603174603175,0.0,71.98412698412699,0.0,0.0,,0.0,0.0
2017-09-28,0.7142857142857082,0.0,0.0,21.19047619047619,0.0,55.47619047619048,0.0,0.0,,0.0,0.0
2017-09-29,0.0,0.0,0.0,0.0,0.0,9.285714285714292,0.0,16.03375527426161,,0.0,0.0
2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.20168067226891,,0.0,0.0
2017-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18410041841004,,0.0,0.0
2017-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2017-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2017-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2017-10-09,0.0,0.0,0.0,0.0,0.0,15.0,0.0,19.75308641975309,,0.0,0.0
2017-10-10,0.0,0.0,0.0,0.0,0.0,36.269841269841265,0.0,14.344262295081961,,0.0,0.0
2017-10-11,0.0,0.0,0.0,0.0,0.0,35.0,0.0,53.87755102040816,,0.0,0.0
2017-10-12,0.0,0.0,0.0,11.666666666666671,0.0,63.571428571428584,0.0,20.731707317073173,,0.0,0.0
2017-10-13,0.0,0.0,0.0,1.5079365079365061,0.0,35.63492063492063,0.0,44.5344129554656,,0.0,0.0
2017-10-16,0.0,0.0,0.0,0.0,0.0,26.904761904761898,0.0,16.532258064516128,,0.0,0.0
2017-10-17,0.0,0.0,0.0,0.0,0.0,12.460317460317455,0.0,58.634538152610446,,0.0,0.0
2017-10-18,0.0,0.0,0.0,0.0,0.0,18.174603174603178,0.0,44.400000000000006,,0.0,0.0
2017-10-19,0.0,0.0,0.0,6.746031746031747,0.0,21.507936507936506,0.0,46.21513944223108,0.0,0.0,0.0
2017-10-20,0.0,0.0,0.0,10.23809523809524,0.0,23.253968253968253,0.0,12.301587301587304,0.0,0.0,0.0
2017-10-23,0.0,0.0,0.0,52.77777777777777,4.1269841269841265,53.25396825396825,22.63513513513513,27.667984189723313,0.0,0.0,8.80952380952381
2017-10-24,0.0,0.0,0.0,51.031746031746025,0.0,50.39682539682539,38.383838383838395,8.267716535433067,0.0,0.0,7.539682539682545
2017-10-25,0.0,0.0,0.0,59.12698412698413,17.77777777777777,71.1904761904762,54.026845637583904,34.50980392156862,0.0,0.0,0.0
2017-10-26,12.142857142857139,0.0,0.0,56.111111111111114,5.714285714285708,51.031746031746025,42.14046822742475,19.921875,0.0,0.0,0.0
2017-10-27,0.0,0.0,0.0,0.0,0.0,4.047619047619051,91.66666666666666,92.6070038910506,0.0,7.0,0.0
2017-10-30,0.0,0.0,0.0,0.0,0.0,0.0,96.34551495016612,91.08527131782947,0.0,19.26910299003322,0.0
2017-10-31,0.0,0.0,0.0,0.0,0.0,0.0,93.70860927152319,66.40926640926642,0.0,14.900662251655632,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,98.0,68.84615384615384,0.0,42.244224422442244,0.0
2017-11-02,0.0,0.0,0.0,0.0,0.0,0.0,95.06578947368422,70.49808429118775,0.0,56.90789473684211,0.0
2017-11-03,0.0,0.0,0.0,0.0,0.0,0.0,98.0,75.19083969465649,0.0,61.63934426229508,0.0
2017-11-06,0.0,0.0,0.0,0.0,0.0,0.0,72.22222222222223,50.19011406844106,13.333333333333329,61.76470588235293,0.0
2017-11-07,0.0,0.0,0.0,0.0,0.0,0.0,76.22149837133551,41.28787878787878,27.631578947368425,71.66123778501628,0.0
2017-11-08,0.0,0.0,0.0,0.0,0.0,0.0,69.80519480519482,46.792452830188665,36.363636363636374,78.24675324675326,0.0
2017-11-09,0.0,0.0,0.0,0.0,0.0,22.77777777777777,75.08090614886731,6.390977443609017,67.94871794871796,80.9061488673139,0.0
2017-11-10,0.0,0.0,0.0,13.253968253968253,0.0,51.66666666666666,66.12903225806451,0.0,25.31645569620254,48.064516129032256,0.0
2017-11-13,0.0,0.0,0.0,20.23809523809524,0.0,45.63492063492063,52.73311897106109,0.0,26.25,57.87781350482314,0.0
2017-11-14,0.0,0.0,0.0,41.82539682539684,0.0,43.25396825396825,30.448717948717956,0.0,56.79012345679013,80.44871794871796,0.0
2017-11-15,14.047619047619051,1.6666666666666714,0.0,68.33333333333334,16.269841269841265,73.88888888888889,33.865814696485614,0.0,71.95121951219511,95.84664536741215,24.04761904761905
2017-11-16,0.0,0.0,0.0,4.682539682539684,0.0,0.0,41.08280254777071,0.0,7.228915662650607,62.738853503184714,0.0
2017-11-17,0.0,0.0,0.0,18.33333333333333,0.0,0.0,9.523809523809518,0.0,17.85714285714286,81.9047619047619,0.0
2017-11-20,0.0,0.0,0.0,28.492063492063494,0.0,0.0,14.87341772151899,0.0,7.058823529411768,71.20253164556962,0.0
2017-11-21,0.0,0.0,0.0,0.0,0.0,0.0,36.59305993690853,0.0,0.0,76.97160883280756,0.0
2017-11-22,0.0,0.0,0.0,0.0,0.0,0.0,12.264150943396231,0.0,4.597701149425291,78.30188679245282,0.0
2017-11-24,0.0,0.0,0.0,0.0,0.0,0.0,38.871473354231966,0.0,0.0,70.21943573667713,0.0
2017-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.471910112359552,80.3125,0.0
2017-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111143,57.32087227414331,0.0
2017-11-29,25.0,11.349206349206355,0.0,63.0952380952381,22.301587301587304,92.14285714285714,0.0,0.0,0.0,53.72670807453417,0.0
2017-11-30,0.0,0.0,0.0,36.269841269841265,12.857142857142861,89.44444444444446,0.0,0.0,0.0,17.956656346749227,0.0
2017-12-01,13.095238095238102,1.0317460317460387,0.0,64.04761904761904,27.85714285714286,96.26984126984127,0.0,0.0,15.053763440860209,42.28395061728395,0.0
2017-12-04,41.98412698412699,29.285714285714278,0.0,82.77777777777777,58.17460317460316,97.53968253968253,0.0,0.0,13.829787234042556,36.923076923076934,0.0
2017-12-05,41.349206349206355,28.650793650793645,0.0,85.95238095238096,39.36507936507937,91.66666666666666,0.0,0.0,21.05263157894737,37.730061349693244,0.0
2017-12-06,31.825396825396837,17.85714285714286,0.0,34.52380952380952,30.31746031746033,19.444444444444443,0.0,0.0,34.375,36.08562691131499,0.0
2017-12-07,23.730158730158735,10.396825396825392,0.0,54.84126984126985,10.317460317460316,0.8730158730158735,0.0,0.0,28.86597938144331,0.0,0.0
2017-12-08,8.492063492063494,0.0,0.0,16.746031746031747,0.0,0.0,0.0,0.0,13.265306122448976,0.0,0.0
2017-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0202020202020208,0.0,0.0
2017-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.66336633663366,0.0,0.0
2017-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206833,36.274509803921575,0.0,0.0
2017-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95145631067962,46.407185628742525,0.0
2017-12-18,0.0,0.0,0.0,0.0,0.0,1.349206349206355,15.522388059701498,0.0,14.42307692307692,15.522388059701498,0.0
2017-12-19,0.0,0.0,0.0,0.0,0.0,3.095238095238102,9.226190476190482,0.0,0.0,8.035714285714292,0.0
2017-12-20,0.0,0.0,0.0,0.0,0.0,10.714285714285708,0.0,0.0,0.0,0.0,0.0
2017-12-21,0.0,0.0,0.0,0.0,0.0,21.507936507936506,0.0,0.0,0.0,0.2958579881656789,0.0
2017-12-22,0.0,0.0,0.0,23.57142857142857,0.0,39.92063492063491,0.0,0.0,0.0,6.489675516224182,0.0
2017-12-26,10.555555555555557,0.0,0.0,65.47619047619048,0.0,55.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,9.444444444444443,0.0,0.0,52.93650793650792,0.0,63.888888888888886,0.0,0.0,0.0,24.633431085043995,0.0
2017-12-28,5.0,0.0,0.0,44.206349206349216,0.0,72.77777777777777,0.0,0.0,0.0,33.04093567251462,0.0
2017-12-29,29.603174603174608,15.634920634920633,0.0,65.47619047619048,8.730158730158735,87.38095238095238,0.0,0.0,0.0,47.813411078717195,0.0
2018-01-02,0.0,0.0,0.0,0.0,0.0,82.61904761904762,0.0,0.0,0.0,0.0,0.0
2018-01-03,0.0,0.0,0.0,0.0,0.0,30.555555555555543,30.144927536231876,0.0,0.0,0.0,0.0
2018-01-04,0.0,0.0,0.0,0.0,0.0,0.0,4.913294797687868,2.6402640264026473,0.0,0.0,0.0
2018-01-05,0.0,0.0,0.0,0.0,0.0,0.0,3.458213256484143,1.6447368421052602,0.0,0.0,0.0
2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,1.4367816091954069,0.0,0.0,0.0,0.0
2018-01-09,0.0,0.0,0.0,0.0,0.0,0.0,32.66475644699139,0.0,0.0,0.0,0.0
2018-01-10,0.0,0.0,0.0,0.0,0.0,50.71428571428572,22.0,0.0,0.0,0.0,0.0
2018-01-11,0.0,0.0,0.0,0.0,0.0,40.07936507936509,0.0,0.0,0.0,0.0,0.0
2018-01-12,0.0,0.0,0.0,0.0,0.0,51.031746031746025,0.0,0.0,0.0,0.0,0.0
2018-01-16,0.0,0.0,0.0,0.0,24.920634920634924,80.55555555555554,0.0,6.1290322580645125,0.0,0.0,13.888888888888886
2018-01-17,0.0,0.0,0.0,0.0,22.539682539682545,60.71428571428572,12.146892655367225,7.073954983922832,0.0,0.0,31.190476190476204
2018-01-18,0.0,0.0,0.0,0.0,38.809523809523796,61.507936507936506,39.436619718309856,14.42307692307692,0.0,0.0,32.61904761904762
2018-01-19,0.0,0.0,0.0,0.0,21.825396825396822,56.587301587301596,20.50561797752809,0.0,0.0,0.0,0.0
2018-01-22,0.0,0.0,0.0,0.0,23.41269841269842,64.36507936507937,40.33613445378151,9.235668789808912,0.0,0.0,0.0
2018-01-23,0.0,0.0,0.0,0.0,34.12698412698413,22.77777777777777,33.24022346368716,23.492063492063494,0.0,0.0,0.0
2018-01-24,0.0,0.0,0.0,0.0,58.33333333333334,59.28571428571428,36.21169916434539,18.67088607594937,0.0,0.0,0.0
2018-01-25,0.0,0.0,0.0,0.0,63.571428571428584,48.650793650793645,66.38888888888889,28.39116719242901,0.0,0.0,0.0
2018-01-26,0.0,0.0,0.0,0.0,52.77777777777777,51.031746031746025,80.33240997229916,34.27672955974842,0.0,0.0,0.0
2018-01-29,0.0,0.0,0.0,0.0,72.38095238095238,80.39682539682539,85.91160220994476,54.54545454545453,0.0,0.0,56.9047619047619
2018-01-30,16.746031746031747,6.269841269841265,0.0,44.04761904761904,79.44444444444446,85.15873015873015,88.70523415977962,0.0,0.0,0.0,64.36507936507937
2018-01-31,5.0,0.0,0.0,5.158730158730165,75.07936507936509,56.269841269841265,94.23076923076923,0.0,0.0,0.0,44.04761904761904
2018-02-01,28.809523809523796,17.38095238095238,0.0,32.46031746031747,71.1904761904762,34.68253968253967,94.24657534246575,0.0,0.0,0.0,50.71428571428572
2018-02-02,67.85714285714286,58.650793650793645,0.0,94.68253968253967,80.79365079365078,80.07936507936509,79.50819672131146,0.0,0.0,0.0,93.88888888888889
2018-02-05,88.17460317460316,85.15873015873015,0.0,98.0,98.0,98.0,22.888283378746593,0.0,0.0,53.40599455040871,98.0
2018-02-06,79.76190476190476,72.61904761904762,0.0,94.84126984126985,94.36507936507937,94.20634920634922,83.96739130434781,0.0,0.0,0.0,98.0
2018-02-07,84.52380952380952,78.96825396825398,0.0,97.85714285714286,91.03174603174602,89.12698412698413,49.32249322493226,0.0,0.0,6.504065040650403,98.0
2018-02-08,94.36507936507937,94.04761904761904,0.0,98.0,98.0,98.0,10.0,0.0,0.0,52.16216216216216,98.0
2018-02-09,91.34920634920636,90.55555555555554,0.0,97.22222222222223,97.53968253968253,98.0,46.36118598382748,0.0,0.0,65.76819407008085,98.0
2018-02-12,86.5873015873016,82.77777777777777,0.0,5.158730158730165,91.03174603174602,0.0,65.32258064516128,0.0,0.0,30.376344086021504,98.0
2018-02-13,85.15873015873015,81.03174603174602,0.0,73.0952380952381,88.73015873015873,0.0,37.53351206434317,0.0,0.0,49.865951742627345,98.0
2018-02-14,77.53968253968253,70.55555555555554,0.0,0.0,81.1904761904762,0.0,4.545454545454547,0.0,0.0,17.379679144385022,87.53968253968253
2018-02-15,58.01587301587301,49.60317460317461,0.0,0.0,80.87301587301587,0.0,18.13333333333334,0.0,0.0,0.0,89.44444444444446
2018-02-16,64.68253968253967,55.95238095238096,0.0,0.0,78.4920634920635,0.0,39.095744680851055,0.0,0.0,0.0,92.30158730158729
2018-02-20,62.77777777777777,54.206349206349216,0.0,0.0,83.73015873015873,0.0,30.238726790450926,0.0,0.0,18.56763925729443,94.52380952380952
2018-02-21,67.22222222222223,58.809523809523796,0.0,0.0,85.47619047619048,0.0,46.296296296296305,74.62686567164178,0.0,29.365079365079367,88.01587301587301
2018-02-22,65.95238095238096,57.53968253968253,0.0,0.0,80.95238095238096,6.111111111111114,60.68601583113457,77.67857142857142,0.0,38.52242744063324,82.93650793650792
2018-02-23,28.809523809523796,19.285714285714292,0.0,0.0,59.76190476190476,0.0,55.0,55.786350148367944,0.0,0.0,67.69841269841271
2018-02-26,0.0,0.0,0.0,0.0,59.04761904761904,0.0,69.81627296587928,90.82840236686391,0.0,21.522309711286084,61.98412698412699
2018-02-27,28.015873015873012,18.492063492063494,0.0,0.0,78.01587301587301,0.0,68.32460732984293,83.77581120943952,0.0,6.544502617801044,82.30158730158729
2018-02-28,42.46031746031747,34.36507936507937,0.0,0.0,84.52380952380952,0.0,67.88511749347259,85.0,0.0,28.720626631853776,87.53968253968253
2018-03-01,68.17460317460316,61.349206349206355,0.0,30.555555555555543,90.55555555555554,80.39682539682539,27.34375,66.86217008797655,10.457516339869287,85.15625,96.26984126984127
2018-03-02,53.888888888888886,47.22222222222223,0.0,65.95238095238096,82.30158730158729,80.71428571428572,0.0,91.5204678362573,0.0,58.7012987012987,83.88888888888889
2018-03-05,33.25396825396825,24.52380952380952,0.0,71.34920634920636,77.93650793650792,68.8095238095238,3.3678756476683986,83.38192419825072,0.0,42.74611398963731,80.87301587301587
2018-03-06,22.460317460317455,14.047619047619051,0.0,14.682539682539684,77.85714285714286,9.444444444444443,39.79328165374676,70.05813953488371,0.0,0.0,72.77777777777777
2018-03-07,15.317460317460316,7.2222222222222285,0.0,0.0,76.66666666666666,0.0,0.0,94.4927536231884,0.0,27.577319587628864,67.85714285714286
2018-03-08,0.0,0.0,0.0,0.0,68.96825396825398,0.0,26.221079691516707,85.26011560693641,0.0,27.763496143958875,43.412698412698404
2018-03-09,0.0,0.0,0.0,0.0,42.93650793650792,0.0,65.89743589743588,84.72622478386168,0.0,0.0,0.0
2018-03-12,0.0,0.0,0.0,0.0,49.36507936507937,0.0,56.265984654731454,93.9655172413793,0.0,0.0,18.80952380952381
2018-03-13,8.333333333333329,1.1904761904761898,0.0,0.0,68.8095238095238,0.0,7.397959183673464,83.66762177650429,0.0,23.724489795918373,37.85714285714286
2018-03-14,11.984126984126988,4.841269841269835,0.0,0.0,70.87301587301587,0.0,15.776081424936393,74.57142857142858,0.0,8.14249363867684,49.76190476190476
2018-03-15,18.33333333333333,11.031746031746039,0.0,0.0,61.111111111111114,0.0,51.015228426395936,73.5042735042735,0.0,53.04568527918781,43.888888888888886
2018-03-16,21.984126984126988,14.841269841269835,0.0,63.571428571428584,50.15873015873015,17.38095238095238,0.0,29.829545454545467,0.0,68.35443037974684,22.61904761904762
2018-03-19,66.11111111111111,58.809523809523796,0.0,93.73015873015873,84.36507936507937,88.8095238095238,0.0,0.0,0.0,82.07070707070707,82.46031746031747
2018-03-20,61.507936507936506,54.36507936507937,0.0,83.4126984126984,84.68253968253967,73.25396825396825,0.0,0.0,0.0,62.468513853904284,76.11111111111111
2018-03-21,68.33333333333334,61.66666666666666,0.0,87.38095238095238,84.12698412698413,66.9047619047619,0.0,0.0,0.0,58.040201005025125,72.46031746031747
2018-03-22,84.04761904761904,78.4920634920635,0.0,96.9047619047619,93.88888888888889,98.0,0.0,0.0,42.26190476190476,86.21553884711778,97.69841269841271
2018-03-23,91.34920634920636,90.55555555555554,0.0,98.0,95.95238095238096,98.0,0.0,0.0,60.3550295857988,98.0,97.69841269841271
2018-03-26,79.76190476190476,74.04761904761904,0.0,71.82539682539684,91.34920634920636,69.60317460317461,0.0,0.0,0.0,80.79800498753116,91.98412698412699
2018-03-27,90.23809523809524,89.28571428571428,0.0,97.06349206349208,97.06349206349208,93.73015873015873,0.0,0.0,49.12280701754386,95.77114427860695,93.73015873015873
2018-03-28,92.93650793650792,92.61904761904762,0.0,97.69841269841271,97.85714285714286,96.42857142857142,0.0,0.0,52.90697674418604,89.33002481389579,93.4126984126984
2018-03-29,88.01587301587301,85.95238095238096,0.0,69.44444444444446,93.4126984126984,5.634920634920633,0.0,0.0,42.77456647398844,40.841584158415856,78.4920634920635
2018-04-02,94.84126984126985,94.68253968253967,0.0,74.36507936507937,97.61904761904762,36.587301587301596,0.0,0.0,72.98850574712642,93.82716049382717,95.63492063492063
2018-04-03,92.77777777777777,92.46031746031747,0.0,94.84126984126985,95.0,61.82539682539684,0.0,0.0,51.428571428571416,82.51231527093597,88.17460317460316
2018-04-04,88.33333333333334,86.74603174603175,0.0,4.047619047619051,91.82539682539684,0.0,0.0,0.0,27.840909090909093,78.13267813267814,81.5079365079365
2018-04-05,86.74603174603175,83.88888888888889,0.0,0.0,89.92063492063491,0.0,0.0,0.0,0.0,58.57843137254903,75.15873015873015
2018-04-06,93.57142857142858,93.4126984126984,0.0,81.98412698412699,94.36507936507937,23.41269841269842,0.0,0.0,54.49438202247191,77.75061124694378,90.23809523809524
2018-04-09,92.14285714285714,91.82539682539684,0.0,0.0,93.57142857142858,0.0,0.0,0.0,23.463687150837984,83.65853658536585,93.4126984126984
2018-04-10,85.47619047619048,81.98412698412699,0.0,0.0,90.0,0.0,0.0,0.0,0.0,52.55474452554745,87.69841269841271
2018-04-11,87.06349206349208,84.84126984126985,0.0,9.76190476190476,88.01587301587301,0.0,0.0,0.0,0.0,35.19417475728156,84.52380952380952
2018-04-12,83.0952380952381,78.65079365079364,0.0,0.0,84.84126984126985,0.0,0.0,0.0,0.0,0.0,72.46031746031747
2018-04-13,84.52380952380952,80.71428571428572,0.0,0.0,81.66666666666666,0.0,0.0,0.0,0.0,0.0,62.46031746031747
2018-04-16,82.30158730158729,76.9047619047619,0.0,0.0,73.8095238095238,0.0,0.0,0.0,0.0,0.0,55.95238095238096
2018-04-17,70.71428571428572,64.68253968253967,0.0,0.0,66.74603174603175,0.0,0.0,0.0,0.0,0.0,38.01587301587301
2018-04-18,68.33333333333334,61.82539682539684,0.0,0.0,66.42857142857142,0.0,0.0,0.0,0.0,0.0,55.31746031746033
2018-04-19,75.31746031746033,68.8095238095238,0.0,0.0,71.5873015873016,0.0,0.0,0.0,0.0,0.0,57.85714285714286
2018-04-20,82.61904761904762,77.53968253968253,0.0,0.0,79.92063492063491,0.0,0.0,0.0,0.0,0.0,69.76190476190476
2018-04-23,83.0952380952381,79.60317460317461,0.0,39.28571428571428,82.14285714285714,49.76190476190476,0.0,0.0,0.0,0.0,64.52380952380952
2018-04-24,90.39682539682539,89.60317460317461,0.0,95.15873015873015,85.95238095238096,84.36507936507937,0.0,0.0,0.0,0.0,83.0952380952381
2018-04-25,89.60317460317461,88.65079365079364,0.0,95.47619047619048,85.0,81.34920634920636,0.0,0.0,0.0,0.0,80.23809523809524
2018-04-26,82.61904761904762,78.8095238095238,0.0,74.68253968253967,72.30158730158729,12.301587301587304,5.673758865248232,0.0,0.0,0.0,63.0952380952381
2018-04-27,82.14285714285714,77.69841269841271,0.0,29.444444444444457,73.73015873015873,0.0,0.0,0.0,0.0,0.0,32.14285714285714
2018-04-30,85.15873015873015,81.82539682539684,0.0,49.28571428571428,76.9047619047619,0.0,0.0,0.0,0.0,0.0,47.38095238095238
2018-05-01,80.71428571428572,75.15873015873015,0.0,0.0,67.69841269841271,0.0,5.399061032863855,0.0,0.0,0.0,45.793650793650784
2018-05-02,82.77777777777777,79.44444444444446,0.0,0.0,67.85714285714286,0.0,35.12880562060889,0.0,0.0,0.0,51.98412698412699
2018-05-03,82.93650793650792,79.60317460317461,0.0,26.42857142857143,66.9047619047619,0.0,32.009345794392516,0.0,0.0,0.0,58.01587301587301
