date,momentum_deceleration,macd_rollover,breadth_weakening_5,breadth_weakening_20,failed_breakout,volume_price_divergence,relative_strength_weakening,rsi_rollover
2025-08-06,57.5,85.35714285714286,86.7063492063492,90.11904761904762,25.674603174603174,27.658730158730158,43.611111111111114,79.08730158730158
2025-08-07,44.642857142857146,80.03968253968254,70.35714285714286,92.26190476190476,10.833333333333334,27.658730158730158,28.76984126984127,74.4047619047619
2025-08-08,13.76984126984127,54.642857142857146,95.51587301587301,93.2936507936508,10.833333333333334,27.658730158730158,28.373015873015873,60.43650793650794
2025-08-11,35.91269841269841,49.08730158730159,92.5,93.21428571428571,30.03968253968254,63.53174603174603,32.65873015873016,64.8015873015873
2025-08-12,15.436507936507937,29.88095238095238,92.97619047619048,80.43650793650794,10.793650793650794,27.61904761904762,38.92857142857143,40.595238095238095
2025-08-13,28.69047619047619,24.166666666666668,22.5,59.88095238095238,10.793650793650794,27.61904761904762,39.72222222222222,10.317460317460318
2025-08-14,31.150793650793652,22.658730158730158,50.11904761904762,77.18253968253968,23.293650793650794,58.92857142857143,45.595238095238095,23.61111111111111
2025-08-15,51.388888888888886,30.357142857142858,25.515873015873016,77.65873015873017,34.88095238095238,71.78571428571429,49.801587301587304,44.96031746031746
2025-08-18,42.57936507936508,34.642857142857146,23.214285714285715,67.02380952380952,34.801587301587304,56.86507936507937,55.833333333333336,44.801587301587304
2025-08-19,82.42063492063492,57.817460317460316,5.674603174603175,72.42063492063492,56.388888888888886,87.57936507936508,59.88095238095238,84.4047619047619
2025-08-20,85.9920634920635,79.08730158730158,26.46825396825397,67.89682539682539,61.94444444444444,80.67460317460318,59.24603174603175,91.07142857142857
2025-08-21,87.73809523809524,90.03968253968254,7.976190476190476,60.03968253968254,64.64285714285714,70.67460317460318,63.53174603174603,94.32539682539682
2025-08-22,66.54761904761905,90.27777777777777,3.7698412698412698,51.30952380952381,49.166666666666664,27.53968253968254,59.801587301587304,76.78571428571429
2025-08-25,68.45238095238095,91.30952380952381,6.785714285714286,46.388888888888886,54.801587301587304,63.05555555555556,63.53174603174603,82.73809523809524
2025-08-26,40.51587301587302,85.03968253968254,49.72222222222222,58.92857142857143,47.34126984126984,27.53968253968254,65.11904761904762,75.5952380952381
2025-08-27,30.515873015873016,76.30952380952381,52.57936507936508,44.48412698412698,45.43650793650794,27.53968253968254,69.08730158730158,71.07142857142857
2025-08-28,21.46825396825397,56.46825396825397,71.54761904761905,41.785714285714285,35.75396825396825,27.53968253968254,63.92857142857143,39.72222222222222
2025-08-29,65.35714285714286,61.86507936507937,66.7063492063492,41.70634920634921,55.27777777777778,85.83333333333333,66.78571428571429,74.32539682539682
2025-09-02,62.1031746031746,68.92857142857143,55.67460317460318,37.976190476190474,62.57936507936508,82.65873015873017,72.18253968253968,77.34126984126983
2025-09-03,62.34126984126984,70.5952380952381,70.11904761904762,56.46825396825397,55.27777777777778,27.46031746031746,66.7063492063492,61.46825396825397
2025-09-04,47.1031746031746,67.34126984126983,77.5,38.53174603174603,40.75396825396825,27.5,72.26190476190476,38.92857142857143
2025-09-05,55.27777777777778,67.81746031746032,43.13492063492063,30.357142857142858,39.32539682539682,27.5,72.02380952380952,36.30952380952381
2025-09-08,27.341269841269842,53.69047619047619,78.92857142857143,25.99206349206349,29.484126984126984,27.5,70.5952380952381,23.928571428571427
2025-09-09,16.944444444444443,37.5,90.67460317460318,35.03968253968254,21.38888888888889,27.5,68.2936507936508,10.079365079365079
2025-09-10,21.785714285714285,29.563492063492063,83.92857142857143,46.15079365079365,10.396825396825397,27.5,74.4047619047619,10.079365079365079
2025-09-11,26.30952380952381,25.91269841269841,57.26190476190476,54.96031746031746,10.436507936507937,27.53968253968254,73.92857142857143,10.119047619047619
2025-09-12,24.325396825396826,22.023809523809526,91.46825396825396,55.357142857142854,10.476190476190476,27.57936507936508,66.23015873015873,10.158730158730158
2025-09-15,23.928571428571427,18.134920634920636,96.54761904761905,71.30952380952381,10.515873015873016,27.61904761904762,57.73809523809524,10.198412698412698
2025-09-16,29.246031746031747,16.785714285714285,90.67460317460318,73.84920634920636,23.134920634920636,58.45238095238095,57.1031746031746,24.484126984126984
2025-09-17,36.62698412698413,17.738095238095237,75.03968253968254,87.81746031746032,28.293650793650794,65.67460317460318,42.42063492063492,35.67460317460318
2025-09-18,37.42063492063492,16.626984126984127,87.97619047619048,87.65873015873017,10.555555555555555,27.61904761904762,29.00793650793651,10.238095238095237
2025-09-19,37.65873015873016,15.03968253968254,80.51587301587301,91.62698412698413,10.595238095238095,27.61904761904762,21.38888888888889,10.277777777777779
2025-09-22,37.976190476190474,15.198412698412698,84.4047619047619,96.78571428571429,10.634920634920634,27.61904761904762,21.547619047619047,10.317460317460318
2025-09-23,46.07142857142857,18.849206349206348,56.30952380952381,92.97619047619048,38.29365079365079,78.69047619047619,25.27777777777778,57.5
2025-09-24,44.88095238095238,21.944444444444443,62.023809523809526,90.03968253968254,43.45238095238095,67.57936507936508,25.515873015873016,69.32539682539682
2025-09-25,66.7063492063492,34.48412698412698,81.62698412698413,93.37301587301587,49.48412698412698,73.61111111111111,24.00793650793651,81.86507936507937
2025-09-26,69.96031746031746,48.37301587301587,49.801587301587304,86.46825396825396,43.45238095238095,27.61904761904762,31.150793650793652,74.16666666666667
2025-09-29,77.26190476190476,60.51587301587302,15.03968253968254,91.23015873015873,35.91269841269841,27.61904761904762,20.595238095238095,66.38888888888889
2025-09-30,67.18253968253968,62.5,42.8968253968254,91.54761904761905,29.72222222222222,27.658730158730158,20.674603174603174,61.15079365079365
2025-10-01,51.388888888888886,55.91269841269841,54.007936507936506,85.5952380952381,10.674603174603174,27.658730158730158,21.30952380952381,49.96031746031746
2025-10-02,36.30952380952381,47.34126984126984,30.91269841269841,82.42063492063492,10.714285714285714,27.658730158730158,19.484126984126984,41.94444444444444
2025-10-03,47.5,45.833333333333336,33.05555555555556,83.13492063492063,32.1031746031746,69.08730158730158,31.30952380952381,64.32539682539682
2025-10-06,42.65873015873016,41.785714285714285,55.27777777777778,84.16666666666667,10.753968253968255,27.658730158730158,28.849206349206348,25.27777777777778
2025-10-07,53.92857142857143,45.992063492063494,53.214285714285715,75.27777777777777,34.88095238095238,74.24603174603175,32.42063492063492,53.29365079365079
2025-10-08,46.388888888888886,42.73809523809524,59.24603174603175,72.89682539682539,10.793650793650794,27.61904761904762,20.595238095238095,26.23015873015873
2025-10-09,52.5,45.11904761904762,83.21428571428571,90.9920634920635,25.436507936507937,59.88095238095238,15.912698412698413,34.72222222222222
2025-10-10,84.64285714285714,71.38888888888889,79.88095238095238,73.76984126984127,69.88095238095238,99.0,33.45238095238095,98.21428571428571
2025-10-13,70.43650793650794,78.53174603174604,84.64285714285714,70.43650793650794,51.70634920634921,27.61904761904762,29.166666666666668,87.5
2025-10-14,70.03968253968254,83.13492063492063,44.48412698412698,46.94444444444444,60.595238095238095,78.13492063492063,39.56349206349206,92.97619047619048
2025-10-15,80.75396825396825,88.21428571428571,42.8968253968254,57.57936507936508,52.182539682539684,27.57936507936508,33.611111111111114,88.21428571428571
2025-10-16,78.61111111111111,92.18253968253968,31.071428571428573,66.30952380952381,57.26190476190476,70.83333333333333,35.75396825396825,89.4047619047619
2025-10-17,16.38888888888889,78.69047619047619,56.46825396825397,60.198412698412696,47.26190476190476,27.53968253968254,43.13492063492063,83.76984126984127
2025-10-20,29.08730158730159,67.42063492063492,31.23015873015873,42.023809523809526,10.753968253968255,27.57936507936508,38.53174603174603,66.23015873015873
2025-10-21,22.57936507936508,49.801587301587304,55.75396825396825,46.388888888888886,22.896825396825395,56.23015873015873,36.94444444444444,67.57936507936508
2025-10-22,43.53174603174603,49.88095238095238,40.67460317460318,47.26190476190476,44.007936507936506,81.94444444444444,45.11904761904762,81.54761904761905
2025-10-23,30.674603174603174,40.357142857142854,34.56349206349206,42.34126984126984,25.91269841269841,27.61904761904762,40.27777777777778,33.45238095238095
2025-10-24,27.182539682539684,30.436507936507937,57.34126984126984,63.37301587301587,10.793650793650794,27.658730158730158,32.5,10.158730158730158
2025-10-27,24.88095238095238,20.91269841269841,82.81746031746032,79.32539682539682,10.833333333333334,27.658730158730158,25.436507936507937,10.198412698412698
2025-10-28,17.261904761904763,11.706349206349206,99.0,92.10317460317461,10.873015873015873,27.6984126984127,18.373015873015873,10.238095238095237
2025-10-29,8.214285714285714,3.7698412698412698,99.0,96.46825396825396,10.912698412698413,27.738095238095237,15.119047619047619,10.277777777777779
2025-10-30,22.5,4.166666666666667,99.0,94.64285714285714,50.75396825396825,87.73809523809524,23.452380952380953,64.48412698412699
2025-10-31,33.53174603174603,5.992063492063492,99.0,96.07142857142857,43.45238095238095,27.738095238095237,17.42063492063492,57.976190476190474
2025-11-03,54.48412698412698,13.293650793650794,98.53174603174604,96.38888888888889,35.43650793650794,27.738095238095237,18.53174603174603,50.357142857142854
2025-11-04,88.61111111111111,40.67460317460318,70.27777777777777,94.0079365079365,64.8015873015873,91.54761904761905,27.658730158730158,88.45238095238095
2025-11-05,84.8015873015873,68.05555555555556,13.69047619047619,90.9920634920635,57.976190476190474,27.738095238095237,31.547619047619047,82.26190476190476
2025-11-06,84.8015873015873,84.32539682539682,22.341269841269842,79.0079365079365,71.07142857142857,91.86507936507937,50.992063492063494,95.91269841269842
2025-11-07,94.96031746031746,93.92857142857143,5.0396825396825395,73.76984126984127,72.65873015873017,70.51587301587301,43.45238095238095,97.02380952380952
2025-11-10,83.2936507936508,94.64285714285714,13.61111111111111,81.86507936507937,58.37301587301587,27.6984126984127,41.70634920634921,85.43650793650794
2025-11-11,57.57936507936508,92.02380952380952,18.134920634920636,89.48412698412699,61.62698412698413,63.29365079365079,40.595238095238095,87.97619047619048
2025-11-12,67.89682539682539,90.67460317460318,20.1984126984127,84.72222222222223,62.57936507936508,58.611111111111114,48.92857142857143,71.94444444444444
2025-11-13,62.976190476190474,89.4047619047619,15.198412698412698,69.0079365079365,74.48412698412699,93.05555555555556,60.43650793650794,92.5
2025-11-14,53.92857142857143,87.10317460317461,59.642857142857146,74.64285714285714,74.24603174603175,27.61904761904762,60.43650793650794,91.86507936507937
2025-11-17,88.76984126984127,94.0079365079365,31.46825396825397,81.86507936507937,78.21428571428571,80.51587301587301,62.817460317460316,80.35714285714286
2025-11-18,92.18253968253968,97.34126984126983,13.76984126984127,72.81746031746032,83.53174603174604,88.21428571428571,67.97619047619048,89.72222222222223
2025-11-19,91.30952380952381,98.53174603174604,46.30952380952381,86.46825396825396,80.67460317460318,27.61904761904762,58.53174603174603,80.91269841269842
2025-11-20,87.65873015873017,99.0,57.57936507936508,78.76984126984127,88.53174603174604,97.57936507936508,74.4047619047619,94.24603174603175
2025-11-21,78.69047619047619,99.0,9.007936507936508,46.15079365079365,86.46825396825396,27.57936507936508,79.72222222222223,88.84920634920636
2025-11-24,28.69047619047619,96.30952380952381,27.817460317460316,52.8968253968254,76.54761904761905,27.61904761904762,74.72222222222223,50.51587301587302
2025-11-25,10.912698412698413,85.83333333333333,46.70634920634921,22.658730158730158,73.2936507936508,27.658730158730158,83.53174603174604,40.03968253968254
2025-11-26,9.96031746031746,63.611111111111114,18.53174603174603,8.293650793650794,65.75396825396825,27.658730158730158,85.43650793650794,10.198412698412698
2025-11-28,2.5,19.404761904761905,29.246031746031747,14.484126984126984,58.92857142857143,27.6984126984127,77.89682539682539,10.238095238095237
2025-12-01,4.166666666666667,5.595238095238095,79.48412698412699,15.912698412698413,62.8968253968254,63.69047619047619,78.37301587301587,29.166666666666668
2025-12-02,10.674603174603174,3.5317460317460316,48.13492063492063,14.007936507936508,28.055555555555557,27.658730158730158,75.1984126984127,10.238095238095237
2025-12-03,17.103174603174605,3.0555555555555554,52.26190476190476,15.436507936507937,22.976190476190474,27.658730158730158,65.11904761904762,10.238095238095237
2025-12-04,25.99206349206349,3.9285714285714284,54.72222222222222,20.515873015873016,24.404761904761905,58.76984126984127,71.46825396825396,22.896825396825395
2025-12-05,39.32539682539682,6.150793650793651,52.1031746031746,25.03968253968254,10.793650793650794,27.61904761904762,55.992063492063494,10.198412698412698
2025-12-08,37.8968253968254,8.61111111111111,55.75396825396825,44.88095238095238,27.896825396825395,60.67460317460318,46.94444444444444,28.293650793650794
2025-12-09,40.27777777777778,13.531746031746032,45.75396825396825,27.658730158730158,23.76984126984127,27.57936507936508,54.404761904761905,24.00793650793651
2025-12-10,39.56349206349206,17.738095238095237,30.515873015873016,21.626984126984127,10.714285714285714,27.57936507936508,50.75396825396825,10.119047619047619
2025-12-11,41.94444444444444,22.817460317460316,11.706349206349206,14.96031746031746,30.357142857142858,67.10317460317461,57.5,33.45238095238095
2025-12-12,81.38888888888889,44.48412698412698,5.674603174603175,17.261904761904763,60.75396825396825,92.42063492063492,65.27777777777777,75.9920634920635
2025-12-15,82.5,67.5,1.626984126984127,9.484126984126984,65.1984126984127,70.11904761904762,71.15079365079364,83.84920634920636
2025-12-16,84.88095238095238,79.32539682539682,3.373015873015873,9.801587301587302,63.13492063492063,27.5,65.91269841269842,79.4047619047619
2025-12-17,97.02380952380952,93.37301587301587,2.738095238095238,10.515873015873016,74.24603174603175,92.02380952380952,70.91269841269842,95.03968253968254
2025-12-18,89.4047619047619,95.11904761904762,23.214285714285715,9.087301587301587,65.91269841269842,27.5,64.4047619047619,80.91269841269842
2025-12-19,60.51587301587302,90.1984126984127,53.13492063492063,15.198412698412698,54.32539682539682,27.5,35.91269841269841,61.54761904761905
2025-12-22,40.992063492063494,77.57936507936508,74.96031746031746,37.182539682539684,46.70634920634921,27.5,36.54761904761905,52.817460317460316
