date,P,P_coverage,P_price,P_price_coverage,S,S_coverage,G,G_coverage,E,E_coverage,R_proxy,R_proxy_coverage,I,I_need,I_affordability,option_backtest_allowed,signal_close,ma20,adx14,realized_vol_20,range_condition,no_new_low_5
2025-05-29,10.965608465608485,1.0,1.9576719576719388,0.35,55.822751322751316,1.0,58.36111111111114,1.0,61.127645502645464,1.0,42.86375661375664,0.7,23.2872156084656,12.004206349206349,57.13624338624336,False,21363.95,20790.521,20.527459007012624,19.980808331281462,False,100.0
2025-05-30,9.744708994709015,1.0,1.0393046107331632,0.35,57.703703703703695,1.0,57.5066137566138,1.0,60.499338624338584,1.0,38.95502645502648,0.7,24.156580687830683,11.860449735449734,61.04497354497352,False,21340.99,20868.235,20.145203284091924,19.9157576882863,False,100.0
2025-06-02,9.715608465608485,1.0,0.0,0.35,61.50595238095238,1.0,59.43783068783073,1.0,53.349867724867686,1.0,31.47486772486775,0.7,25.499041005290998,11.157010582010582,68.52513227513225,False,21491.75,20937.692,20.04136211244166,19.443319221917978,False,100.0
2025-06-03,9.390211640211659,1.0,0.0,0.35,62.95965608465608,1.0,61.57341269841274,1.0,50.820767195767154,1.0,25.178571428571455,0.7,26.973630952380944,11.024365079365078,74.82142857142854,False,21662.58,21022.424,20.401098464118725,19.125150071698098,False,100.0
2025-06-04,11.136243386243406,1.0,0.0,0.35,63.70039682539683,1.0,64.93915343915347,1.0,47.11640211640207,1.0,22.374338624338648,0.7,27.543240740740732,10.849100529100525,77.62566137566135,False,21721.92,21118.953,20.827639393937105,18.513600985202505,False,100.0
2025-06-05,11.376984126984146,1.0,0.0,0.35,62.0489417989418,1.0,64.66468253968257,1.0,51.540343915343875,1.0,28.108465608465632,0.7,26.954193121693113,11.975079365079363,71.89153439153436,False,21547.43,21202.926,20.745016349994945,19.06082955844958,False,100.0
2025-06-06,12.510582010582029,1.0,0.0,0.35,61.61772486772486,1.0,65.20105820105823,1.0,50.158730158730116,1.0,30.892857142857167,0.7,28.814742063492055,15.383941798941793,69.10714285714283,False,21761.79,21287.837,20.668294952048655,19.06496983950066,False,100.0
2025-06-09,14.996031746031763,1.0,0.0,0.35,60.173280423280424,1.0,65.99470899470903,1.0,49.78505291005286,1.0,33.313492063492085,0.7,31.05244047619047,19.174417989417982,66.68650793650792,False,21797.87,21374.658000000003,20.65510954393297,19.023132614426,False,100.0
2025-06-10,17.369047619047638,1.0,0.0,0.35,59.16732804232803,1.0,68.60185185185189,1.0,44.43253968253964,1.0,35.978835978836,0.7,33.096521164021155,22.788306878306877,64.021164021164,False,21941.92,21428.3465,20.916007316674257,13.542400236998786,False,100.0
2025-06-11,19.242063492063508,1.0,0.0,0.35,55.369708994708986,1.0,67.33664021164024,1.0,46.73412698412694,1.0,44.570105820105844,0.7,31.222791005290993,23.153756613756606,55.429894179894156,False,21860.8,21461.5015,21.357113255232946,12.758431119984756,False,100.0
2025-06-12,17.427248677248695,1.0,0.0,0.35,53.63690476190476,1.0,65.07936507936512,1.0,46.47817460317456,1.0,52.78439153439155,0.7,26.698247354497347,19.85912698412698,47.21560846560845,False,21913.32,21491.207000000002,21.76671162675173,12.668853695499289,False,100.0
2025-06-13,19.869047619047638,1.0,1.3643235071806308,0.35,45.617063492063494,1.0,59.525793650793695,1.0,53.7109788359788,1.0,57.61904761904764,0.7,27.279047619047617,22.245079365079366,42.38095238095236,False,21631.04,21505.968,21.203927597017824,13.64854850185799,False,0.0
2025-06-16,20.27248677248679,1.0,1.3643235071806308,0.35,45.166666666666664,1.0,58.27910052910057,1.0,52.814814814814774,1.0,57.47354497354499,0.7,25.07316137566139,19.255396825396847,42.52645502645501,False,21937.57,21531.4495,21.119149045017252,14.419179581338618,False,100.0
2025-06-17,27.00396825396827,1.0,3.2123960695389067,0.35,38.82804232804232,1.0,54.587301587301624,1.0,60.002645502645464,1.0,60.469576719576736,0.7,35.96358796296297,34.77464285714287,39.530423280423264,False,21719.08,21545.051,20.588674696400936,14.95593286454848,False,100.0
2025-06-18,27.392857142857164,1.0,3.2577475434618104,0.35,41.97486772486772,1.0,54.82936507936512,1.0,59.42857142857139,1.0,59.2261904761905,0.7,34.93223214285715,32.98503968253971,40.7738095238095,False,21719.69,21562.667,20.0045981488367,14.869054195960599,False,100.0
2025-06-20,27.935185185185205,1.0,5.468631897203307,0.35,37.25859788359788,1.0,51.516534391534435,1.0,63.79298941798938,1.0,61.83862433862436,0.7,37.63336970899472,37.45736772486775,38.16137566137564,False,21626.39,21589.9685,19.008093494730954,14.034584590213262,True,0.0
2025-06-23,21.61640211640214,1.0,3.62055933484503,0.35,43.51785714285714,1.0,52.81283068783072,1.0,58.25925925925922,1.0,58.29365079365082,0.7,22.319841269841284,15.857671957671986,41.70634920634918,False,21856.33,21627.161500000002,17.864053577706926,14.41958400954475,True,100.0
2025-06-24,16.37962962962965,1.0,2.210884353741477,0.35,50.18320105820106,1.0,56.73015873015877,1.0,52.66666666666663,1.0,52.72486772486775,0.7,19.962592592592586,10.8584126984127,47.27513227513225,False,22190.52,21690.905,18.03083509832416,14.554056080005715,False,100.0
2025-06-25,14.373015873015893,1.0,0.0,0.35,57.47354497354497,1.0,62.10780423280428,1.0,46.33201058201055,1.0,47.53968253968256,0.7,21.011428571428567,10.52846560846561,52.46031746031744,False,22237.74,21732.0425,18.500473661193283,12.288574871927453,True,100.0
2025-06-26,15.105820105820124,1.0,0.0,0.35,59.50727513227513,1.0,67.60119047619052,1.0,42.728835978835946,1.0,44.72222222222225,0.7,21.721111111111107,10.535555555555556,55.27777777777775,False,22447.29,21788.4985,19.31954006210405,12.316720394908078,False,100.0
2025-06-27,16.275132275132297,1.0,0.0,0.35,60.15608465608465,1.0,70.56150793650798,1.0,39.19510582010579,1.0,45.575396825396844,0.7,21.367400793650788,10.348333333333333,54.424603174603156,False,22534.2,21847.011000000002,20.432013622227412,12.323293317602634,False,100.0
2025-06-30,16.42592592592595,1.0,0.0,0.35,61.65873015873015,1.0,73.441798941799,1.0,36.177910052910015,1.0,46.964285714285744,0.7,20.921448412698403,10.21669312169312,53.035714285714256,False,22679.01,21913.912,21.745254796648034,12.306297900374426,False,100.0
2025-07-01,14.695767195767218,1.0,0.0,0.35,61.326058201058196,1.0,71.52579365079369,1.0,38.0859788359788,1.0,48.723544973544996,0.7,20.538399470899463,10.292380952380952,51.276455026455004,False,22478.14,21963.2315,22.059518657849594,12.904682961199427,False,100.0
2025-07-02,13.952380952380972,1.0,0.0,0.35,62.482142857142854,1.0,70.18253968253971,1.0,37.04761904761901,1.0,50.22486772486775,0.7,19.989021164021157,10.060317460317458,49.77513227513225,False,22641.89,22012.197,22.385684954827784,12.86809338478861,False,100.0
2025-07-03,12.674603174603194,1.0,0.0,0.35,64.72222222222221,1.0,69.71693121693124,1.0,35.910052910052876,1.0,49.338624338624356,0.7,20.080264550264545,9.886560846560847,50.661375661375644,False,22866.97,22069.4495,23.371835141266104,13.15552809048035,False,100.0
2025-07-07,14.587301587301608,1.0,0.0,0.35,64.49537037037037,1.0,70.50992063492068,1.0,37.31349206349203,1.0,50.79365079365082,0.7,19.89039682539682,10.118412698412698,49.20634920634918,False,22685.57,22126.3565,23.554270469923186,13.144840840959091,False,100.0
2025-07-08,13.846560846560868,1.0,0.668934240362793,0.35,63.63095238095238,1.0,70.44682539682543,1.0,40.84854497354494,1.0,50.19179894179897,0.7,20.355228835978828,10.537571428571429,49.80820105820103,False,22702.25,22173.3795,23.723674703676195,12.866490282494114,False,100.0
2025-07-09,13.445767195767218,1.0,0.668934240362793,0.35,60.772486772486765,1.0,70.60992063492067,1.0,44.6349206349206,1.0,48.670634920634946,0.7,21.086079365079357,11.004984126984127,51.329365079365054,False,22864.91,22226.7315,24.308508504840233,12.986557285222004,False,100.0
2025-07-10,10.484126984127004,1.0,0.668934240362793,0.35,61.17063492063492,1.0,71.35304232804236,1.0,43.93716931216928,1.0,44.6230158730159,0.7,22.0797738095238,10.980703703703703,55.3769841269841,False,22829.26,22271.0985,24.772956624585223,12.96111967711504,False,100.0
2025-07-11,8.86904761904764,1.0,1.2055933484504724,0.35,58.879629629629626,1.0,70.39563492063496,1.0,47.85119047619043,1.0,43.63095238095241,0.7,22.622607142857134,11.373793650793651,56.36904761904759,False,22780.6,22317.0885,25.039288724320024,12.881265168740699,False,100.0
2025-07-14,7.531746031746052,1.0,1.2055933484504724,0.35,58.18783068783068,1.0,67.77023809523814,1.0,49.066137566137535,1.0,46.124338624338655,0.7,21.951082010582006,11.309555555555557,53.875661375661345,False,22855.63,22364.204,25.44192050352131,12.887976814627851,False,100.0
2025-07-15,9.085978835978855,1.0,1.2055933484504724,0.35,54.263888888888886,1.0,67.30886243386247,1.0,50.58002645502642,1.0,49.33201058201061,0.7,21.257731481481475,11.45431216931217,50.66798941798939,False,22884.59,22426.8815,26.30376385991222,11.616807308417126,False,100.0
2025-07-16,12.419312169312187,1.0,0.48752834467118306,0.35,51.64550264550264,1.0,68.47751322751327,1.0,49.57936507936504,1.0,52.03703703703707,0.7,20.561534391534384,11.427724867724868,47.96296296296293,False,22907.97,22475.4015,25.89481039581633,10.827512424808837,False,100.0
2025-07-17,13.69708994708997,1.0,0.48752834467118306,0.35,50.372354497354486,1.0,71.30224867724871,1.0,50.377645502645464,1.0,51.76587301587304,0.7,24.48523809523809,16.5689417989418,48.23412698412696,False,23081.05,22543.5,25.808745727834722,9.972314168114547,False,100.0
2025-07-18,13.212962962962983,1.0,0.48752834467118306,0.35,52.22420634920635,1.0,72.72129629629633,1.0,50.726190476190446,1.0,50.54232804232807,0.7,26.17995767195766,18.420719576719573,49.45767195767193,False,23065.47,22610.789,26.053081168273472,10.003780419850225,False,100.0
2025-07-21,13.293650793650814,1.0,0.0,0.35,53.44775132275132,1.0,74.96111111111115,1.0,49.535052910052876,1.0,49.71560846560849,0.7,28.009062169312166,20.583952380952383,50.28439153439151,False,23180.06,22688.4725,26.45484204467576,9.637891332775357,False,100.0
2025-07-22,12.978835978836,1.0,0.0,0.35,55.13161375661375,1.0,73.67843915343919,1.0,49.09722222222219,1.0,50.49603174603177,0.7,25.5949126984127,17.625227513227518,49.50396825396823,False,23063.58,22748.835,26.001197320851585,9.701733382936574,False,100.0
2025-07-23,12.04761904761907,1.0,0.0,0.35,58.82473544973545,1.0,73.16653439153443,1.0,44.64087301587298,1.0,50.52248677248679,0.7,20.777048941798938,11.210227513227512,49.47751322751321,False,23162.41,22797.429500000002,25.579955791586276,8.523925295561266,False,100.0
2025-07-24,9.044973544973566,1.0,0.0,0.35,62.91865079365079,1.0,71.71375661375664,1.0,41.462301587301546,1.0,49.76190476190479,0.7,20.59395634920634,10.712576719576717,50.23809523809521,False,23219.86,22846.5355,25.565228950802723,8.524671206267852,False,100.0
2025-07-25,8.105820105820124,1.0,0.0,0.35,65.45370370370371,1.0,72.59960317460322,1.0,38.0125661375661,1.0,48.04232804232806,0.7,20.766525132275127,10.36947619047619,51.95767195767194,False,23272.25,22887.783499999998,25.77251149231022,8.084919440597508,False,100.0
2025-07-28,7.529100529100549,1.0,0.0,0.35,65.51785714285715,1.0,73.17658730158735,1.0,37.74735449735446,1.0,47.43386243386246,0.7,20.929391534391527,10.383809523809525,52.56613756613754,False,23356.27,22928.887,26.167478783252896,8.076642251388341,False,100.0
2025-07-29,7.189153439153459,1.0,0.0,0.35,62.63425925925926,1.0,72.1779100529101,1.0,40.82275132275129,1.0,48.46560846560849,0.7,20.8883201058201,10.672962962962963,51.53439153439151,False,23308.3,22960.3515,26.96981925978794,7.993674518551424,False,100.0
2025-07-30,9.556878306878327,1.0,0.0,0.35,57.04100529100529,1.0,72.43716931216936,1.0,45.43584656084653,1.0,49.52380952380955,0.7,21.05450396825396,11.247275132275133,50.47619047619045,False,23345.41,23003.715,27.282477665575136,7.019767921210226,False,100.0
2025-07-31,14.89021164021166,1.0,0.8201058201058015,0.35,43.93121693121693,1.0,70.08928571428575,1.0,54.215608465608426,1.0,52.91005291005293,0.7,27.433141534391527,20.880873015873014,47.08994708994707,False,23218.12,23032.5265,28.131372117075113,7.179033611847798,False,0.0
2025-08-01,24.686507936507954,1.0,3.711262282690837,0.35,30.777116402116402,1.0,63.55423280423284,1.0,63.81283068783065,1.0,58.048941798941826,0.7,43.09104828042329,43.47104497354499,41.951058201058174,False,22763.31,23027.343500000003,26.219657403243392,9.667805775212212,False,0.0
2025-08-04,29.25132275132277,1.0,5.2721088435373975,0.35,26.043650793650794,1.0,59.613095238095276,1.0,67.64087301587297,1.0,58.24735449735453,0.7,51.27574074074075,54.45010582010585,41.75264550264547,False,23188.61,23052.4955,25.238721424767366,11.322497916832559,False,100.0
2025-08-05,30.707671957671973,1.0,6.6099773242630215,0.35,28.309523809523807,1.0,56.99537037037041,1.0,70.23677248677245,1.0,57.08994708994712,0.7,53.00698743386244,56.37263227513229,42.91005291005288,False,23018.56,23068.311,24.633953118962538,11.714449516124088,False,100.0
2025-08-06,27.92460317460319,1.0,4.667422524565365,0.35,35.726190476190474,1.0,63.12433862433866,1.0,64.71494708994705,1.0,49.83465608465611,0.7,50.2461474867725,50.27308201058203,50.16534391534389,False,23315.04,23090.817499999997,24.23522144943402,12.292983283445434,True,100.0
2025-08-07,25.727513227513246,1.0,3.1065759637188037,0.35,38.58994708994709,1.0,65.88624338624344,1.0,61.13955026455022,1.0,48.15476190476193,0.7,39.978551587301595,36.022989417989436,51.84523809523807,False,23389.53,23118.831,24.56057188773607,12.277344500691816,True,100.0
2025-08-08,23.710317460317484,1.0,0.9486016628873591,0.35,45.65410052910053,1.0,72.05621693121698,1.0,51.906746031745996,1.0,42.04365079365082,0.7,26.962490079365097,16.631203703703733,57.95634920634918,False,23611.27,23160.3645,25.02892450182159,12.543246811969363,True,100.0
2025-08-11,21.812169312169335,1.0,0.0,0.35,48.49007936507936,1.0,73.44246031746036,1.0,50.090608465608426,1.0,40.40343915343917,0.7,25.512751322751335,14.151481481481508,59.59656084656083,False,23526.63,23193.9145,25.694886586008295,12.673172392845238,True,100.0
2025-08-12,20.862433862433882,1.0,0.0,0.35,53.24669312169312,1.0,76.0529100529101,1.0,45.68716931216928,1.0,35.25793650793653,0.7,25.66906746031747,12.644735449735473,64.74206349206347,False,23839.2,23241.645,26.694303573796926,13.346802847419797,True,100.0
2025-08-13,17.96031746031748,1.0,0.0,0.35,57.785714285714285,1.0,75.41798941798946,1.0,40.07341269841266,1.0,33.12169312169314,0.7,24.851263227513222,10.842248677248676,66.87830687830686,False,23849.04,23288.698500000002,27.916206936640442,13.35494829951882,True,100.0
2025-08-14,16.052910052910075,1.0,0.0,0.35,62.792328042328045,1.0,76.12367724867728,1.0,34.92658730158727,1.0,30.324074074074094,0.7,25.129794973544968,10.281084656084657,69.67592592592591,False,23832.44,23326.268,28.795641895594855,13.224225667251188,True,100.0
2025-08-15,15.744708994709015,1.0,0.2003023431594675,0.35,62.15145502645502,1.0,73.70171957671961,1.0,37.752645502645464,1.0,31.75925925925928,0.7,24.88002645502645,10.426455026455026,68.24074074074072,False,23712.07,23358.597999999998,29.039305799273283,13.415477244507649,True,100.0
2025-08-18,15.977513227513247,1.0,0.2003023431594675,0.35,58.96626984126984,1.0,71.6673280423281,1.0,42.94841269841266,1.0,33.95502645502648,0.7,24.676640211640205,10.887195767195767,66.04497354497352,False,23713.76,23385.283,29.183325332970924,13.35604978502755,True,100.0
2025-08-19,18.75396825396827,1.0,2.9100529100528916,0.35,50.17658730158729,1.0,67.1097883597884,1.0,50.48677248677245,1.0,38.06216931216934,0.7,24.05485449735449,11.427195767195768,61.93783068783066,False,23384.77,23401.342500000002,27.77745626701149,14.240621927843177,True,0.0
2025-08-20,21.637566137566157,1.0,5.850340136054403,0.35,40.2281746031746,1.0,62.20039682539687,1.0,57.88955026455023,1.0,43.06216931216934,0.7,28.848664021164033,19.485608465608493,56.93783068783066,False,23249.57,23405.7005,26.620381617432972,14.35515755279139,True,0.0
2025-08-21,25.11137566137568,1.0,9.69085411942553,0.35,30.191798941798936,1.0,56.0337301587302,1.0,66.14748677248674,1.0,48.730158730158756,0.7,37.11544642857144,32.397314814814834,51.269841269841244,False,23142.58,23401.836499999998,25.54595515711006,14.427628995095773,True,0.0
2025-08-22,20.701322751322774,1.0,8.730914588057429,0.35,36.06812169312169,1.0,55.691798941798986,1.0,63.14219576719574,1.0,44.0740740740741,0.7,29.23946759259261,20.343981481481514,55.9259259259259,False,23498.12,23413.13,24.098172940220216,15.430139893671168,True,100.0
2025-08-25,16.38386243386245,1.0,7.702947845804971,0.35,43.864417989417994,1.0,56.18981481481486,1.0,59.73677248677245,1.0,38.39285714285717,0.7,24.606626984126976,12.273121693121688,61.60714285714283,False,23425.6,23416.5965,22.753803738822505,15.435804152066773,True,100.0
2025-08-26,11.285714285714306,1.0,3.8624338624338446,0.35,51.69246031746031,1.0,59.200396825396865,1.0,55.15476190476187,1.0,30.965608465608494,0.7,25.774550264550257,11.354603174603174,69.0343915343915,False,23525.29,23427.446,21.44275067160328,15.47641544259777,True,100.0
2025-08-27,9.726190476190496,1.0,2.112622826908523,0.35,52.25132275132275,1.0,58.61044973544977,1.0,53.61441798941795,1.0,32.354497354497376,0.7,25.253300264550262,11.122566137566137,67.64550264550263,False,23565.85,23438.468,20.469281259321725,15.477711759384013,True,100.0
2025-08-28,7.915343915343936,1.0,0.0,0.35,54.97089947089947,1.0,60.46891534391538,1.0,48.08267195767192,1.0,30.727513227513253,0.7,25.27369708994708,10.60743386243386,69.27248677248674,False,23703.45,23462.7345,20.126346882542208,15.419142300893663,True,100.0
2025-08-29,8.539682539682559,1.0,1.1904761904761723,0.35,49.164021164021165,1.0,59.51653439153443,1.0,51.04894179894176,1.0,34.576719576719604,0.7,24.521216931216927,10.887195767195767,65.4232804232804,False,23415.42,23495.34,19.056501435297537,14.280917614999167,True,0.0
