date,return_20,return_63,above_ma20,low_vxn,term_contango,above_ma200,return_252,breadth_concentration_20,breadth_concentration_63,rsi,up_day_share
2024-07-17,31.785714285714285,73.84920634920636,24.96031746031746,67.14285714285714,32.42063492063492,69.24603174603175,45.833333333333336,11.626984126984127,78.9118347895155,29.325396825396826,93.4920634920635
2024-07-18,29.325396825396826,76.94444444444444,22.5,63.45238095238095,14.563492063492063,64.8015873015873,43.37301587301587,12.579365079365079,82.40667196187451,24.563492063492063,80.47619047619048
2024-07-19,28.293650793650794,75.51587301587301,17.182539682539684,61.388888888888886,14.087301587301587,57.73809523809524,42.26190476190476,16.785714285714285,82.88324066719619,16.944444444444443,60.833333333333336
2024-07-22,36.46825396825397,88.21428571428571,25.833333333333332,70.95238095238095,28.53174603174603,67.18253968253968,48.53174603174603,31.706349206349206,89.39634630659253,31.944444444444443,60.79365079365079
2024-07-23,41.07142857142857,83.84920634920636,24.08730158730159,70.55555555555556,31.38888888888889,63.45238095238095,48.214285714285715,42.023809523809526,89.4047619047619,28.69047619047619,37.93650793650794
2024-07-24,20.515873015873016,64.08730158730158,7.182539682539683,54.32539682539682,9.246031746031745,41.94444444444444,42.023809523809526,8.452380952380953,83.45238095238095,5.833333333333333,17.38095238095238
2024-07-25,15.03968253968254,56.07142857142857,5.198412698412699,50.63492063492063,7.341269841269841,36.23015873015873,40.03968253968254,3.0555555555555554,80.27777777777777,2.8968253968253967,17.42063492063492
2024-07-26,18.76984126984127,64.88095238095238,8.69047619047619,56.86507936507937,19.08730158730159,40.11904761904762,41.86507936507937,2.261904761904762,79.32539682539682,8.214285714285714,17.46031746031746
2024-07-29,21.547619047619047,56.54761904761905,9.880952380952381,55.03968253968254,12.976190476190476,40.75396825396825,42.023809523809526,3.2142857142857144,72.02380952380952,9.563492063492063,17.5
2024-07-30,13.373015873015873,47.182539682539684,6.071428571428571,51.46825396825397,8.531746031746032,33.92857142857143,38.84920634920635,1.0,65.27777777777777,4.484126984126984,4.404761904761905
2024-07-31,21.547619047619047,70.91269841269842,19.484126984126984,57.8968253968254,14.166666666666666,48.92857142857143,41.785714285714285,1.3888888888888888,76.7063492063492,25.595238095238095,17.61904761904762
2024-08-01,10.515873015873016,64.48412698412699,9.563492063492063,48.73015873015873,11.547619047619047,35.198412698412696,39.24603174603175,1.0,74.48412698412699,11.865079365079366,17.658730158730158
2024-08-02,5.0396825396825395,44.24603174603175,3.9285714285714284,35.833333333333336,5.912698412698413,26.944444444444443,39.007936507936506,1.0,70.43650793650794,4.563492063492063,17.6984126984127
2024-08-05,2.261904761904762,27.57936507936508,1.626984126984127,11.587301587301587,1.626984126984127,23.214285714285715,36.94444444444444,1.0,55.595238095238095,1.2301587301587302,4.444444444444445
2024-08-06,3.134920634920635,27.42063492063492,2.8174603174603177,29.047619047619047,3.611111111111111,23.928571428571427,37.8968253968254,1.0,49.007936507936506,2.9761904761904763,17.738095238095237
2024-08-07,1.9444444444444444,25.1984126984127,2.4206349206349205,30.11904761904762,3.611111111111111,22.817460317460316,36.388888888888886,1.0,52.976190476190474,1.3888888888888888,17.6984126984127
2024-08-08,6.309523809523809,32.8968253968254,10.912698412698413,40.43650793650794,7.896825396825397,25.99206349206349,39.404761904761905,2.0238095238095237,60.11904761904762,13.293650793650794,38.41269841269841
2024-08-09,6.309523809523809,34.32539682539682,15.595238095238095,48.05555555555556,15.277777777777779,26.944444444444443,41.46825396825397,2.738095238095238,67.65873015873017,16.706349206349206,38.37301587301587
2024-08-12,5.912698412698413,33.611111111111114,19.08730158730159,48.17460317460318,16.865079365079364,27.023809523809526,41.30952380952381,3.611111111111111,72.81746031746032,17.896825396825395,38.333333333333336
2024-08-13,10.03968253968254,41.785714285714285,38.37301587301587,54.24603174603175,35.595238095238095,34.642857142857146,46.23015873015873,13.76984126984127,76.38888888888889,32.73809523809524,60.95238095238095
2024-08-14,18.928571428571427,39.56349206349206,41.86507936507937,64.88095238095238,55.03968253968254,34.166666666666664,43.92857142857143,31.626984126984127,76.62698412698413,33.214285714285715,60.91269841269841
2024-08-15,29.404761904761905,43.214285714285715,78.61111111111111,69.44444444444444,69.88095238095238,46.388888888888886,51.15079365079365,36.94444444444444,76.07142857142857,48.84920634920635,80.43650793650794
2024-08-16,33.92857142857143,44.166666666666664,79.8015873015873,71.94444444444444,80.27777777777777,46.07142857142857,54.166666666666664,36.30952380952381,76.23015873015873,49.88095238095238,93.45238095238095
2024-08-19,33.13492063492063,51.388888888888886,91.78571428571429,71.94444444444444,79.56349206349206,51.70634920634921,60.992063492063494,35.27777777777778,77.97619047619048,60.75396825396825,98.88888888888889
2024-08-20,33.45238095238095,46.46825396825397,90.75396825396825,65.0,59.32539682539682,49.88095238095238,60.833333333333336,36.23015873015873,78.05555555555556,57.57936507936508,93.33333333333333
2024-08-21,60.833333333333336,48.214285714285715,92.26190476190476,64.4047619047619,55.27777777777778,51.70634920634921,57.8968253968254,50.03968253968254,72.57936507936508,62.182539682539684,98.84920634920636
2024-08-22,55.595238095238095,40.91269841269841,73.13492063492063,55.3968253968254,37.817460317460316,41.30952380952381,52.57936507936508,53.05555555555556,67.26190476190476,42.023809523809526,93.21428571428571
2024-08-23,56.94444444444444,47.57936507936508,86.62698412698413,65.11904761904762,57.26190476190476,47.8968253968254,51.54761904761905,55.67460317460318,53.92857142857143,51.94444444444444,93.17460317460318
2024-08-26,47.8968253968254,39.166666666666664,70.03968253968254,61.58730158730159,49.801587301587304,40.43650793650794,55.03968253968254,51.94444444444444,50.67460317460318,40.91269841269841,79.92063492063492
2024-08-27,60.992063492063494,39.24603174603175,72.26190476190476,66.38888888888889,58.13492063492063,42.1031746031746,53.37301587301587,76.94444444444444,40.75396825396825,43.69047619047619,79.88095238095238
2024-08-28,33.76984126984127,37.182539682539684,54.166666666666664,56.507936507936506,38.214285714285715,35.357142857142854,48.45238095238095,44.72222222222222,33.45238095238095,33.84920634920635,60.198412698412696
2024-08-29,47.5,41.15079365079365,49.72222222222222,67.42063492063492,58.76984126984127,34.24603174603175,44.24603174603175,43.69047619047619,40.67460317460318,32.5,37.57936507936508
2024-08-30,77.57936507936508,46.30952380952381,64.24603174603175,77.5,64.32539682539682,39.48412698412698,45.51587301587302,50.198412698412696,48.69047619047619,42.34126984126984,37.57936507936508
2024-09-03,76.07142857142857,32.8968253968254,25.91269841269841,52.57936507936508,17.182539682539684,27.5,40.03968253968254,45.992063492063494,33.13492063492063,19.96031746031746,17.142857142857142
2024-09-04,64.8015873015873,31.706349206349206,23.69047619047619,50.833333333333336,13.214285714285714,26.865079365079364,39.801587301587304,46.785714285714285,28.849206349206348,19.166666666666668,17.182539682539684
2024-09-05,76.07142857142857,25.99206349206349,22.5,52.73809523809524,18.849206349206348,26.706349206349206,39.642857142857146,53.611111111111114,26.150793650793652,19.484126984126984,17.182539682539684
2024-09-06,34.166666666666664,20.1984126984127,9.563492063492063,46.111111111111114,7.817460317460317,23.69047619047619,37.26190476190476,32.34126984126984,19.642857142857142,7.023809523809524,17.22222222222222
2024-09-09,37.34126984126984,23.61111111111111,13.928571428571429,51.94444444444444,26.547619047619047,24.642857142857142,39.96031746031746,30.436507936507937,19.246031746031747,14.722222222222221,17.261904761904763
2024-09-10,41.785714285714285,25.03968253968254,19.00793650793651,52.57936507936508,27.817460317460316,25.674603174603174,40.833333333333336,27.261904761904763,22.182539682539684,21.626984126984127,37.77777777777778
2024-09-11,39.56349206349206,27.896825396825395,31.785714285714285,58.69047619047619,39.24603174603175,30.753968253968253,42.182539682539684,37.57936507936508,24.8015873015873,35.67460317460318,37.77777777777778
2024-09-12,46.23015873015873,27.103174603174605,38.92857142857143,60.75396825396825,54.801587301587304,33.214285714285715,45.992063492063494,39.642857142857146,24.325396825396826,42.023809523809526,60.198412698412696
2024-09-13,34.48412698412698,26.865079365079364,45.75396825396825,64.04761904761905,65.03968253968254,34.801587301587304,46.23015873015873,24.72222222222222,16.865079365079364,45.75396825396825,79.84126984126983
2024-09-16,31.785714285714285,25.357142857142858,39.24603174603175,56.94444444444444,61.46825396825397,32.8968253968254,43.45238095238095,15.436507936507937,9.96031746031746,41.07142857142857,60.07936507936508
2024-09-17,25.833333333333332,22.103174603174605,41.23015873015873,56.42857142857143,55.67460317460318,32.57936507936508,47.1031746031746,11.944444444444445,9.325396825396826,41.54761904761905,79.8015873015873
2024-09-18,25.357142857142858,21.071428571428573,36.54761904761905,56.30952380952381,43.611111111111114,31.071428571428573,45.992063492063494,9.087301587301587,8.928571428571429,37.26190476190476,79.76190476190476
2024-09-19,34.48412698412698,29.00793650793651,72.97619047619048,65.83333333333333,67.10317460317461,40.595238095238095,52.1031746031746,20.674603174603174,13.61111111111111,61.30952380952381,79.72222222222223
2024-09-20,42.26190476190476,29.166666666666668,67.65873015873017,69.76190476190476,69.08730158730158,38.84920634920635,56.54761904761905,27.023809523809526,16.626984126984127,57.65873015873016,79.68253968253968
2024-09-23,37.34126984126984,34.08730158730159,72.10317460317461,76.03174603174604,70.9920634920635,39.48412698412698,62.57936507936508,34.56349206349206,20.515873015873016,60.91269841269841,79.64285714285714
2024-09-24,47.5,31.38888888888889,77.65873015873017,78.4920634920635,79.64285714285714,42.26190476190476,64.56349206349206,40.992063492063494,14.325396825396826,65.51587301587301,79.60317460317461
2024-09-25,46.23015873015873,31.150793650793652,77.89682539682539,79.76190476190476,81.30952380952381,42.57936507936508,63.13492063492063,46.46825396825397,13.531746031746032,67.10317460317461,79.56349206349206
2024-09-26,58.84920634920635,33.13492063492063,85.43650793650794,78.0952380952381,79.56349206349206,46.62698412698413,71.46825396825396,43.611111111111114,10.833333333333334,74.72222222222223,79.52380952380952
2024-09-27,55.51587301587302,33.214285714285715,75.35714285714286,71.54761904761905,60.198412698412696,42.023809523809526,68.76984126984127,41.15079365079365,10.674603174603174,64.24603174603175,59.404761904761905
2024-09-30,48.76984126984127,31.626984126984127,77.02380952380952,70.51587301587301,57.976190476190474,43.13492063492063,66.62698412698413,42.73809523809524,6.944444444444445,68.13492063492063,79.48412698412699
2024-10-01,61.785714285714285,25.595238095238095,51.23015873015873,61.54761904761905,30.357142857142858,35.11904761904762,60.595238095238095,51.15079365079365,3.2142857142857144,42.65873015873016,59.285714285714285
2024-10-02,64.72222222222223,23.61111111111111,50.357142857142854,64.0079365079365,31.785714285714285,35.43650793650794,58.92857142857143,56.388888888888886,2.5793650793650795,44.642857142857146,79.44444444444444
2024-10-03,63.76984126984127,20.99206349206349,47.182539682539684,57.301587301587304,20.357142857142858,34.48412698412698,65.03968253968254,54.007936507936506,1.626984126984127,44.007936507936506,59.166666666666664
2024-10-04,91.23015873015873,23.373015873015873,58.13492063492063,61.666666666666664,27.261904761904763,39.24603174603175,64.0079365079365,71.38888888888889,2.261904761904762,60.03968253968254,79.4047619047619
2024-10-07,77.10317460317461,20.11904761904762,37.65873015873016,50.476190476190474,5.753968253968254,33.84920634920635,60.75396825396825,65.35714285714286,1.3888888888888888,39.801587301587304,59.04761904761905
2024-10-08,82.26190476190476,21.23015873015873,54.96031746031746,52.61904761904762,6.150793650793651,40.595238095238095,60.11904761904762,72.5,2.9761904761904763,58.76984126984127,59.007936507936506
2024-10-09,70.67460317460318,28.452380952380953,61.86507936507937,53.80952380952381,5.992063492063492,45.992063492063494,60.992063492063494,50.03968253968254,14.246031746031745,69.4047619047619,58.96825396825397
2024-10-10,60.595238095238095,27.023809523809526,57.023809523809526,52.8968253968254,6.150793650793651,44.642857142857146,59.166666666666664,49.404761904761905,17.341269841269842,65.67460317460318,36.26984126984127
2024-10-11,57.73809523809524,26.46825396825397,56.54761904761905,54.24603174603175,7.817460317460317,44.801587301587304,57.8968253968254,50.67460317460318,13.76984126984127,67.89682539682539,58.92857142857143
2024-10-14,69.72222222222223,28.293650793650794,64.72222222222223,54.24603174603175,9.325396825396826,48.76984126984127,60.67460317460318,66.23015873015873,22.42063492063492,77.10317460317461,58.888888888888886
2024-10-15,56.388888888888886,33.611111111111114,42.57936507936508,49.801587301587304,6.626984126984127,38.611111111111114,60.27777777777778,61.30952380952381,28.373015873015873,49.88095238095238,58.888888888888886
2024-10-16,61.15079365079365,35.27777777777778,40.595238095238095,52.65873015873016,14.007936507936508,38.45238095238095,57.5,58.69047619047619,25.436507936507937,50.91269841269841,58.84920634920635
2024-10-17,43.13492063492063,38.92857142857143,40.595238095238095,55.75396825396825,13.69047619047619,38.37301587301587,58.45238095238095,47.42063492063492,26.944444444444443,51.86507936507937,79.36507936507937
2024-10-18,49.24603174603175,35.75396825396825,47.817460317460316,61.30952380952381,23.53174603174603,43.05555555555556,66.23015873015873,52.182539682539684,25.595238095238095,61.70634920634921,79.32539682539682
2024-10-21,48.76984126984127,37.73809523809524,48.29365079365079,60.714285714285715,17.57936507936508,43.611111111111114,70.11904761904762,65.5952380952381,31.150793650793652,64.32539682539682,93.13492063492063
2024-10-22,46.388888888888886,54.56349206349206,48.29365079365079,60.15873015873016,20.11904761904762,43.53174603174603,75.11904761904762,71.23015873015873,45.75396825396825,66.30952380952381,93.0952380952381
2024-10-23,35.198412698412696,51.54761904761905,31.150793650793652,55.595238095238095,15.753968253968255,33.76984126984127,69.24603174603175,48.13492063492063,46.70634920634921,35.03968253968254,79.12698412698413
