date,return_5,return_10,above_ma10,above_ma20,vxn_cooling,vxn_off_high,breadth_rel_5,breadth_rel_20,credit_narrowing,no_new_low_5
2022-01-11,9.96031746031746,9.563492063492063,14.96031746031746,15.992063492063492,23.134920634920636,38.611111111111114,85.09538950715421,92.72655007949126,90.26232114467409,100.0
2022-01-12,51.388888888888886,10.277777777777779,22.261904761904763,18.53174603174603,80.51587301587301,49.96031746031746,56.24006359300477,90.42130365659777,91.53418124006359,100.0
2022-01-13,15.753968253968255,5.515873015873016,6.944444444444445,7.579365079365079,32.73809523809524,11.071428571428571,85.73131955484897,96.2241653418124,72.77424483306837,0.0
2022-01-14,39.642857142857146,8.373015873015873,14.325396825396826,10.753968253968255,46.86507936507937,22.5,68.1637519872814,93.75993640699524,91.61367249602544,100.0
2022-01-18,10.436507936507937,2.5,4.722222222222222,3.9285714285714284,15.674603174603174,3.9682539682539684,87.71860095389508,94.31637519872814,94.63434022257552,0.0
2022-01-19,3.373015873015873,2.6587301587301586,4.325396825396825,2.4206349206349205,9.404761904761905,8.61111111111111,86.92368839427662,94.87281399046105,93.68044515103338,0.0
2022-01-20,2.0238095238095237,5.515873015873016,3.2142857142857144,1.7857142857142858,3.2936507936507935,4.007936507936508,87.4006359300477,93.20349761526232,76.90779014308426,0.0
2022-01-21,1.9444444444444444,2.1825396825396823,1.2301587301587302,1.0714285714285714,4.880952380952381,4.0476190476190474,75.87440381558028,95.90620031796503,60.691573926868045,0.0
2022-01-24,1.7857142857142858,3.7698412698412698,2.1825396825396823,1.2301587301587302,2.0238095238095237,4.087301587301587,89.86486486486487,96.30365659777425,48.9268680445151,100.0
2022-01-25,2.0238095238095237,1.3888888888888888,1.0714285714285714,1.0,3.5317460317460316,4.126984126984127,91.53418124006359,97.09856915739269,41.772655007949126,0.0
2022-01-26,2.8174603174603177,1.0714285714285714,2.1031746031746033,1.3095238095238095,3.0555555555555554,8.373015873015873,78.17965023847377,95.34976152623211,53.21939586645469,100.0
2022-01-27,3.0555555555555554,1.0,2.261904761904762,1.0714285714285714,9.722222222222221,13.84920634920635,81.04133545310016,94.71383147853736,26.589825119236885,0.0
2022-01-28,40.11904761904762,4.404761904761905,15.912698412698413,3.611111111111111,55.43650793650794,39.08730158730159,10.691573926868044,89.3879173290938,34.14149443561208,100.0
2022-01-31,85.9920634920635,8.928571428571429,89.48412698412699,15.515873015873016,90.43650793650794,67.57936507936508,4.72972972972973,82.86963434022258,32.869634340222575,100.0
2022-02-01,98.21428571428571,21.865079365079364,95.83333333333333,22.103174603174605,99.0,83.92857142857143,3.8553259141494434,90.26232114467409,22.615262321144673,100.0
2022-02-02,98.76984126984127,38.05555555555556,97.89682539682539,33.611111111111114,97.42063492063492,72.18253968253968,5.127186009538951,71.5818759936407,25.31796502384738,100.0
2022-02-03,92.10317460317461,15.515873015873016,29.563492063492063,8.293650793650794,89.64285714285714,59.007936507936506,44.554848966613676,84.53895071542131,23.09220985691574,100.0
2022-02-04,69.56349206349206,55.43650793650794,58.29365079365079,15.753968253968255,78.53174603174604,65.5952380952381,60.77106518282989,67.4483306836248,25.39745627980922,100.0
2022-02-07,11.865079365079366,35.992063492063494,34.404761904761905,13.134920634920634,49.404761904761905,68.45238095238095,86.76470588235294,71.10492845786963,22.058823529411764,100.0
2022-02-08,15.515873015873016,85.91269841269842,54.48412698412698,21.865079365079364,44.007936507936506,81.62698412698413,86.60572337042925,80.16693163751987,24.205087440381558,100.0
2022-02-09,29.404761904761905,95.67460317460318,87.97619047619048,52.8968253968254,79.24603174603175,89.64285714285714,94.63434022257552,83.98251192368839,26.90779014308426,100.0
2022-02-10,63.84920634920635,91.62698412698413,24.563492063492063,25.27777777777778,60.833333333333336,67.81746031746032,77.06677265500795,89.22893481717011,18.163751987281398,100.0
2022-02-11,8.531746031746032,20.515873015873016,4.880952380952381,9.801587301587302,17.57936507936508,30.99206349206349,96.46263910969793,85.2543720190779,11.009538950715422,0.0
2022-02-14,13.76984126984127,8.76984126984127,6.23015873015873,12.103174603174603,16.547619047619047,32.26190476190476,87.08267090620032,82.07472178060414,10.6120826709062,100.0
2022-02-15,25.357142857142858,14.404761904761905,28.928571428571427,30.674603174603174,21.23015873015873,59.007936507936506,82.86963434022258,76.82829888712241,12.917329093799681,100.0
2022-02-16,8.531746031746032,11.38888888888889,34.007936507936506,30.99206349206349,21.865079365079364,73.53174603174604,82.47217806041336,80.88235294117646,20.151033386327505,100.0
2022-02-17,6.5476190476190474,15.992063492063492,6.944444444444445,11.706349206349206,20.27777777777778,39.72222222222222,85.8108108108108,88.51351351351352,13.871224165341813,0.0
2022-02-18,16.785714285714285,8.452380952380953,5.0396825396825395,7.896825396825397,58.76984126984127,40.75396825396825,72.69475357710652,84.61844197138315,17.686804451510334,0.0
2022-02-22,9.642857142857142,7.976190476190476,4.246031746031746,6.150793650793651,57.1031746031746,39.88095238095238,89.3879173290938,81.20031796502384,15.222575516693164,0.0
2022-02-23,1.4682539682539681,2.5,1.8650793650793651,2.261904761904762,17.182539682539684,22.261904761904763,93.75993640699524,80.00794912559618,22.2972972972973,0.0
2022-02-24,5.0396825396825395,3.4523809523809526,13.928571428571429,9.007936507936508,13.69047619047619,21.23015873015873,77.1462639109698,80.48489666136724,24.04610492845787,100.0
2022-02-25,40.91269841269841,11.944444444444445,41.30952380952381,15.674603174603174,70.27777777777777,35.03968253968254,80.88235294117646,88.6724960254372,54.888712241653415,100.0
2022-02-28,69.32539682539682,30.99206349206349,49.96031746031746,17.658730158730158,50.992063492063494,21.38888888888889,46.46263910969793,92.6470588235294,29.451510333863276,100.0
2022-03-01,55.51587301587302,18.849206349206348,21.38888888888889,11.38888888888889,29.563492063492063,8.293650793650794,28.57710651828299,93.04451510333864,10.21462639109698,100.0
2022-03-02,97.26190476190476,15.357142857142858,64.32539682539682,22.103174603174605,71.23015873015873,18.53174603174603,31.518282988871224,93.99841017488076,28.497615262321144,100.0
2022-03-03,45.51587301587302,10.992063492063492,36.07142857142857,15.436507936507937,54.642857142857146,16.547619047619047,81.04133545310016,95.74721780604133,17.845786963434023,100.0
2022-03-04,11.944444444444445,16.23015873015873,18.61111111111111,9.880952380952381,18.69047619047619,9.007936507936508,71.74085850556439,92.01112877583466,8.227344992050874,0.0
2022-03-07,2.4206349206349205,7.817460317460317,3.2936507936507935,2.5793650793650795,11.38888888888889,4.166666666666667,88.35453100158982,95.19077901430843,5.4451510333863276,0.0
2022-03-08,3.6904761904761907,9.642857142857142,3.373015873015873,2.6587301587301586,26.30952380952381,10.03968253968254,92.48807631160572,94.0779014308426,6.796502384737678,0.0
2022-03-09,7.182539682539683,55.357142857142854,19.642857142857142,12.817460317460318,28.293650793650794,26.706349206349206,66.49443561208267,89.94435612082671,14.268680445151034,100.0
2022-03-10,8.373015873015873,14.880952380952381,11.785714285714286,10.198412698412698,39.72222222222222,35.43650793650794,64.26868044515103,90.1033386327504,8.624801271860095,100.0
2022-03-11,5.833333333333333,5.436507936507937,5.515873015873016,5.436507936507937,48.76984126984127,29.563492063492063,65.22257551669317,90.02384737678855,7.1939586645469,100.0
2022-03-14,14.801587301587302,2.5793650793650795,3.2936507936507935,2.8174603174603177,68.53174603174604,17.182539682539684,75.23847376788554,86.44674085850556,18.95866454689984,0.0
2022-03-15,64.8015873015873,11.30952380952381,21.150793650793652,11.785714285714286,78.21428571428571,30.99206349206349,33.028616852146264,84.14149443561209,22.93322734499205,100.0
2022-03-16,67.73809523809524,18.214285714285715,94.08730158730158,44.72222222222222,86.15079365079364,64.64285714285714,50.03974562798092,81.43879173290938,42.170111287758345,100.0
2022-03-17,93.2936507936508,39.56349206349206,98.13492063492063,69.64285714285714,87.65873015873017,75.75396825396825,31.915739268680444,77.1462639109698,55.84260731319555,100.0
2022-03-18,99.0,85.51587301587301,99.0,95.35714285714286,96.15079365079364,86.86507936507937,14.58664546899841,65.85850556438791,76.11287758346582,100.0
2022-03-21,99.0,98.45238095238095,98.84920634920636,92.97619047619048,96.7063492063492,82.02380952380952,3.4578696343402227,33.50556438791733,82.31319554848966,100.0
2022-03-22,99.0,99.0,99.0,97.89682539682539,95.75396825396825,87.10317460317461,4.5707472178060415,19.594594594594593,94.71383147853736,100.0
2022-03-23,91.54761904761905,91.94444444444444,97.10317460317461,92.02380952380952,71.54761904761905,80.11904761904762,5.68362480127186,10.850556438791733,81.59777424483306,100.0
2022-03-24,94.96031746031746,98.69047619047619,99.0,97.97619047619048,67.65873015873017,85.9920634920635,3.7758346581875992,14.507154213036566,86.92368839427662,100.0
2022-03-25,79.08730158730158,99.0,97.42063492063492,97.57936507936508,52.8968253968254,89.24603174603175,5.68362480127186,10.135135135135135,81.67726550079492,100.0
2022-03-28,94.24603174603175,99.0,97.81746031746032,99.0,74.8015873015873,92.5,7.909379968203497,9.419713831478537,95.03179650238474,100.0
2022-03-29,93.37301587301587,99.0,98.45238095238095,99.0,72.18253968253968,94.32539682539682,33.50556438791733,22.853736089030207,98.60890302066773,100.0
2022-03-30,94.48412698412699,98.05555555555556,90.83333333333333,98.84920634920636,77.10317460317461,92.89682539682539,33.426073131955484,11.56597774244833,94.2368839427663,100.0
2022-03-31,46.15079365079365,91.46825396825396,47.34126984126984,95.67460317460318,58.69047619047619,90.35714285714286,70.70747217806041,10.05564387917329,94.87281399046105,100.0
2022-04-01,49.96031746031746,73.2936507936508,44.166666666666664,95.1984126984127,66.46825396825396,94.24603174603175,60.05564387917329,8.306836248012718,98.44992050874404,100.0
2022-04-04,58.05555555555556,92.73809523809524,80.03968253968254,97.81746031746032,70.11904761904762,95.27777777777777,42.567567567567565,4.411764705882353,99.0,100.0
2022-04-05,10.674603174603174,46.15079365079365,25.99206349206349,82.97619047619048,30.595238095238095,78.2936507936508,29.133545310015897,4.968203497615263,98.76788553259142,0.0
2022-04-06,6.23015873015873,36.15079365079365,7.738095238095238,37.26190476190476,21.944444444444443,65.51587301587301,72.45627980922099,13.394276629570747,97.17806041335453,0.0
2022-04-07,14.880952380952381,20.99206349206349,9.801587301587302,35.75396825396825,31.547619047619047,69.4047619047619,46.70111287758347,7.591414944356121,97.65500794912559,100.0
2022-04-08,7.103174603174603,14.246031746031745,5.436507936507937,19.8015873015873,24.563492063492063,73.21428571428571,75.63593004769476,10.6120826709062,98.29093799682035,0.0
2022-04-11,1.4682539682539681,4.9603174603174605,2.4206349206349205,7.420634920634921,7.023809523809524,33.13492063492063,96.93958664546899,19.038155802861684,97.89348171701113,0.0
2022-04-12,2.9761904761904763,2.3412698412698414,2.8968253968253967,6.23015873015873,19.08730158730159,9.325396825396826,96.2241653418124,40.26232114467408,97.25755166931637,0.0
2022-04-13,15.833333333333334,6.785714285714286,10.912698412698413,12.579365079365079,73.84920634920636,37.34126984126984,92.48807631160572,50.75516693163752,94.31637519872814,100.0
2022-04-14,5.119047619047619,5.674603174603175,5.119047619047619,5.357142857142857,43.69047619047619,18.055555555555557,97.33704292527823,67.76629570747218,91.61367249602544,0.0
2022-04-18,10.03968253968254,5.674603174603175,7.023809523809524,6.150793650793651,31.865079365079364,13.293650793650794,92.72655007949126,65.54054054054055,92.0906200317965,100.0
2022-04-19,67.18253968253968,5.833333333333333,31.706349206349206,14.325396825396826,66.7063492063492,15.912698412698413,79.6899841017488,82.5516693163752,93.91891891891892,100.0
2022-04-20,44.72222222222222,7.182539682539683,19.96031746031746,8.61111111111111,71.23015873015873,21.944444444444443,93.60095389507154,93.68044515103338,77.86168521462639,100.0
2022-04-21,7.896825396825397,7.579365079365079,9.166666666666666,4.087301587301587,12.5,4.007936507936508,93.99841017488076,94.2368839427663,90.1033386327504,0.0
2022-04-22,6.23015873015873,2.8968253968253967,3.611111111111111,1.5476190476190477,7.420634920634921,4.0476190476190474,85.09538950715421,95.5087440381558,66.89189189189189,0.0
2022-04-25,11.626984126984127,7.341269841269841,9.404761904761905,3.373015873015873,14.801587301587302,14.484126984126984,84.53895071542131,93.75993640699524,64.66613672496025,100.0
2022-04-26,1.1507936507936507,4.246031746031746,1.8650793650793651,1.3095238095238095,2.6587301587301586,4.087301587301587,91.93163751987281,96.62162162162163,28.497615262321144,0.0
2022-04-27,2.0238095238095237,4.880952380952381,2.5793650793650795,1.5476190476190477,4.087301587301587,15.833333333333334,68.79968203497616,95.19077901430843,18.56120826709062,0.0
2022-04-28,16.46825396825397,8.055555555555555,19.72222222222222,7.261904761904762,17.182539682539684,26.785714285714285,17.289348171701114,92.48807631160572,42.64705882352941,100.0
2022-04-29,6.865079365079365,3.4523809523809526,2.8968253968253967,1.626984126984127,25.833333333333332,9.880952380952381,58.227344992050874,94.7933227344992,39.149443561208265,0.0
2022-05-02,8.293650793650794,6.7063492063492065,9.325396825396826,3.611111111111111,18.61111111111111,11.547619047619047,54.01430842607313,93.362480127186,42.090620031796504,100.0
2022-05-03,48.76984126984127,3.134920634920635,14.880952380952381,5.436507936507937,75.27777777777777,22.738095238095237,42.64705882352941,96.62162162162163,33.74403815580286,100.0
2022-05-04,93.53174603174604,14.484126984126984,83.45238095238095,21.38888888888889,87.5,56.70634920634921,31.836248012718602,95.42925278219396,44.2368839427663,100.0
2022-05-05,4.9603174603174605,6.23015873015873,9.801587301587302,3.9285714285714284,33.84920634920635,14.880952380952381,92.01112877583466,95.58823529411765,36.60572337042925,0.0
2022-05-06,22.817460317460316,9.246031746031745,6.5476190476190474,3.0555555555555554,55.51587301587302,13.531746031746032,55.28616852146264,94.87281399046105,34.77742448330684,0.0
2022-05-09,2.5,1.2301587301587302,1.2301587301587302,1.0,22.023809523809526,4.126984126984127,83.02861685214626,93.99841017488076,11.56597774244833,0.0
2022-05-10,3.611111111111111,9.087301587301587,3.7698412698412698,1.8650793650793651,19.00793650793651,12.5,35.2543720190779,81.8362480127186,15.620031796502385,100.0
2022-05-11,1.0,3.134920634920635,1.0714285714285714,1.0,4.563492063492063,10.119047619047619,72.69475357710652,86.12877583465819,6.558028616852146,0.0
2022-05-12,2.3412698412698414,1.0,2.0238095238095237,1.2301587301587302,19.246031746031747,8.452380952380953,70.94594594594595,91.61367249602544,4.332273449920509,0.0
2022-05-13,14.325396825396826,13.61111111111111,14.246031746031745,5.357142857142857,46.388888888888886,28.69047619047619,78.65659777424483,83.42607313195549,5.4451510333863276,100.0
