date,state,event_active,event_id,event_started,event_exited,event_low,deployment_fraction,P,S,G,E,R_proxy
2022-01-06,NORMAL_PARTICIPATION,False,0,False,False,,0.0,29.234142966495924,42.04999747646807,38.4329655285538,63.84315295913965,47.5462962962963
2022-01-07,RISK_WARNING,False,0,False,False,,0.0,33.98063525710586,36.182514447220335,29.795405699817497,69.22360572147096,51.957671957671955
2022-01-10,RISK_WARNING,False,0,False,False,,0.0,34.31159142335614,39.74647231264879,27.984968161438786,67.71238526409302,52.67195767195767
2022-01-11,RISK_WARNING,False,0,False,False,,0.0,33.55926346514584,44.991861609508675,29.650914570032253,66.50564155236827,50.793650793650805
2022-01-12,NORMAL_PARTICIPATION,False,0,False,False,,0.0,29.197556379909333,52.63514354690826,33.01654070036426,60.99549166271174,47.92989417989418
2022-01-13,NORMAL_PARTICIPATION,False,0,False,False,,0.0,26.515907504142813,49.693789377612916,31.182752079810935,61.03286798590401,49.9537037037037
2022-01-14,RANGE_CARRY,False,0,False,False,,0.0,23.180171768407074,50.1332855965209,28.648805317922996,58.21893460958923,54.13359788359788
2022-01-18,RISK_WARNING,False,0,False,False,,0.0,30.264814814814827,42.25483676954266,21.529663066427805,63.22039201711874,64.12037037037037
2022-01-19,RISK_WARNING,False,0,False,False,,0.0,35.4915343915344,41.38291652997537,18.98660004542361,65.61765313022426,67.52645502645504
2022-01-20,RISK_WARNING,False,0,False,False,,0.0,47.15793650793652,34.417765454530176,14.201439885263449,72.00424574072578,76.07804232804233
2022-01-21,NORMAL_PARTICIPATION,False,0,False,False,,0.0,53.680158730158745,32.049550601021195,11.761504992387378,74.405247128397,82.54629629629629
2022-01-24,PANIC_ACCELERATING,True,8,True,False,14509.58,0.0,59.41566524507703,33.5772337463514,10.021456961162876,72.82493041971217,90.64814814814814
2022-01-25,PANIC_ACCELERATING,True,8,False,False,14149.12,0.0,62.197582035817355,32.54171261597733,7.9008931200107995,72.76635842266768,95.04497354497353
2022-01-26,PANIC_STABILIZING_1,True,8,False,False,14149.12,0.15,63.390968279203584,35.80201493510318,7.320113811290315,71.28484279210083,96.67724867724867
2022-01-27,PANIC_ACCELERATING,True,8,False,False,14003.11,0.15,64.44309350704339,31.82025018716196,6.181104634045844,72.74699300818843,97.08730158730161
2022-01-28,PANIC_STABILIZING_1,True,8,False,False,14003.11,0.15,59.13916794282371,35.91167491020433,7.446049200460998,67.77517581284182,91.46693121693123
2022-01-31,PANIC_STABILIZING_1,True,8,False,False,14003.11,0.15,51.680546335707426,42.11324833236599,10.126914098972955,62.141347324554125,77.09656084656085
2022-02-01,PANIC_STABILIZING_1,True,8,False,False,14003.11,0.15,42.38803512184384,53.95697735550678,14.49821775557073,52.42160791178815,60.83994708994709
2022-02-02,PANIC_STABILIZING_2,True,8,False,False,14003.11,0.4,36.30870164822932,61.06806007688362,18.839193184781454,46.436173717767616,51.3558201058201
2022-02-03,PANIC_STABILIZING_2,True,8,False,False,14003.11,0.4,37.39879772261537,60.90362042714985,18.5585270144094,43.38091206549458,51.37566137566137
2022-02-04,PANIC_STABILIZING_2,True,8,False,False,14003.11,0.4,38.58813153711733,60.19067912450267,18.697211917800185,42.06520434096331,52.55291005291005
2022-02-07,PANIC_STABILIZING_2,True,8,False,False,14003.11,0.4,43.7076241465187,56.67404904904905,16.737680958269227,46.033215751669225,51.82539682539683
2022-02-08,PANIC_STABILIZING_2,True,8,False,False,14003.11,0.4,42.81673000183713,58.26985388750095,18.97856364768133,45.44884061345159,48.73677248677249
2022-02-09,PANIC_STABILIZING_2,True,8,False,False,14003.11,0.4,38.86259799758656,62.91876960994608,21.60492635492639,44.34225893689837,45.205026455026456
2022-02-10,PANIC_STABILIZING_2,True,8,False,False,14003.11,0.4,38.16789953635246,67.14464990200285,21.715324568265782,40.09422064379367,44.66931216931217
2022-02-11,PANIC_STABILIZING_2,True,8,False,False,14003.11,0.4,44.733534285117535,57.47099830923361,18.54438997821354,43.54301997850382,48.77645502645503
